timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1606142144.212,10.742,-30.762,-28.809,53.711,0.000,0
1606142144.216,352.539,-11.719,-1.953,-914.062,0.000,0
1606142144.220,190.918,-21.973,-9.766,622.070,0.000,0
1606142144.224,-260.254,-44.434,-45.898,-591.309,0.000,0
1606142144.228,-404.297,-55.176,-52.734,-1000.000,0.000,0
1606142144.232,-35.645,-27.832,-26.367,-119.141,0.000,0
1606142144.235,327.637,7.324,-10.742,-955.078,0.000,0
1606142144.239,220.215,-5.859,-18.066,718.750,0.000,0
1606142144.243,-201.172,-41.016,-53.711,-450.684,0.000,0
1606142144.247,-389.160,-54.199,-38.574,-1000.000,0.000,0
1606142144.251,-121.582,-40.527,-17.578,-317.383,0.000,0
1606142144.255,269.043,-24.902,-7.324,932.129,0.000,0
1606142144.259,275.391,-24.902,-8.301,855.469,0.000,0
1606142144.263,-142.578,-40.039,-36.133,-293.457,0.000,0
1606142144.267,-413.086,-58.105,-54.199,-1000.000,0.000,0
1606142144.271,-163.574,-43.945,-38.086,-479.492,0.000,0
1606142144.275,232.910,-26.855,-18.555,779.297,0.000,0
1606142144.278,301.270,-11.230,-24.902,966.797,0.000,0
1606142144.282,-47.852,-8.301,-39.062,-153.320,0.000,0
1606142144.286,-370.117,-42.480,-61.523,-1000.000,0.000,0
1606142144.290,-219.727,-42.969,-41.504,-632.812,0.000,0
1606142144.294,204.590,-11.230,7.812,599.121,0.000,0
1606142144.298,328.125,-5.371,5.371,-948.242,0.000,0
1606142144.302,-44.434,-46.387,-32.227,-3.906,0.000,0
1606142144.306,-392.578,-72.266,-52.734,-1000.000,0.000,0
1606142144.310,-282.715,-40.039,-43.945,-754.883,0.000,0
1606142144.314,132.324,-14.648,-24.414,420.410,0.000,0
1606142144.317,323.242,-3.906,-20.508,-897.461,0.000,0
1606142144.321,30.762,-24.414,-31.738,184.082,0.000,0
1606142144.325,-345.215,-44.434,-44.434,-1000.000,0.000,0
1606142144.329,-319.824,-37.109,-42.969,-858.398,0.000,0
1606142144.333,119.629,-22.949,-21.973,283.203,0.000,0
1606142144.337,363.281,-15.625,-15.137,-886.230,0.000,0
1606142144.341,92.285,-30.273,-33.691,373.535,0.000,0
1606142144.345,-290.039,-45.898,-53.223,-878.906,0.000,0
1606142144.349,-350.098,-54.688,-49.316,-965.332,0.000,0
1606142144.353,50.781,-27.344,-34.668,161.133,0.000,0
1606142144.357,372.559,5.859,-19.043,-891.602,0.000,0
1606142144.360,147.949,-10.254,-22.461,514.648,0.000,0
1606142144.364,-276.367,-39.062,-65.918,-726.074,0.000,0
1606142144.368,-375.488,-46.387,-123.535,-1000.000,0.000,0
1606142144.372,-30.762,-29.297,-67.871,-19.043,0.000,0
1606142144.376,304.199,-18.066,20.508,-924.316,0.000,0
1606142144.380,201.660,-23.438,-2.441,651.367,0.000,0
1606142144.384,-241.211,-44.922,-27.832,-549.316,0.000,0
1606142144.388,-414.551,-50.781,-27.832,-1000.000,0.000,0
1606142144.392,-83.496,-27.832,-17.578,-196.289,0.000,0
1606142144.396,279.785,-6.836,-4.395,-991.211,0.000,0
1606142144.400,230.469,-14.648,-4.883,762.207,0.000,0
1606142144.403,-192.383,-46.387,-29.785,-403.809,0.000,0
1606142144.407,-427.246,-51.270,-61.035,-1000.000,0.000,0
1606142144.411,-174.805,-48.828,-57.617,-399.902,0.000,0
1606142144.415,218.262,-37.598,-1.953,868.164,0.000,0
1606142144.419,251.953,-18.555,18.066,896.484,0.000,0
1606142144.423,-149.902,-33.203,-14.160,-250.977,0.000,0
1606142144.427,-425.781,-50.293,-36.621,-1000.000,0.000,0
1606142144.431,-213.379,-45.410,-25.879,-545.410,0.000,0
1606142144.435,202.148,-36.133,-2.441,713.867,0.000,0
1606142144.439,288.086,-18.555,-6.348,991.699,0.000,0
1606142144.442,-105.469,-19.043,-35.156,-121.094,0.000,0
1606142144.446,-432.617,-46.875,-56.152,-1000.000,0.000,0
1606142144.450,-249.512,-49.805,-54.199,-680.664,0.000,0
1606142144.454,160.645,-25.391,-30.762,528.320,0.000,0
1606142144.458,278.320,-11.719,-19.531,-925.293,0.000,0
1606142144.462,-29.297,-25.879,-24.414,61.523,0.000,0
1606142144.466,-376.465,-44.922,-45.410,-1000.000,0.000,0
1606142144.470,-294.434,-42.969,-49.316,-799.316,0.000,0
1606142144.474,125.488,-25.391,-20.020,358.398,0.000,0
1606142144.478,319.336,-6.348,-14.160,-894.043,0.000,0
1606142144.482,28.320,-13.672,-28.320,220.215,0.000,0
1606142144.485,-361.328,-35.645,-45.898,-982.910,0.000,0
1606142144.489,-336.914,-36.133,-55.664,-905.762,0.000,0
1606142144.493,69.336,-16.602,-34.668,218.262,0.000,0
1606142144.497,310.547,-8.301,-19.043,-884.277,0.000,0
1606142144.501,83.984,-15.625,-23.926,423.340,0.000,0
1606142144.505,-319.824,-36.621,-41.992,-827.148,0.000,0
1606142144.509,-378.418,-43.457,-52.246,-1000.000,0.000,0
1606142144.513,6.836,-24.414,-33.691,84.473,0.000,0
1606142144.517,293.945,-5.859,-9.277,-899.902,0.000,0
1606142144.521,102.051,-25.879,-21.973,555.176,0.000,0
1606142144.525,-319.336,-56.152,-45.898,-671.875,0.000,0
1606142144.528,-437.988,-52.734,-40.527,-1000.000,0.000,0
1606142144.532,-76.660,-31.738,-20.508,-98.633,0.000,0
1606142144.536,252.441,-13.184,1.953,-946.289,0.000,0
1606142144.540,128.418,-22.949,-3.418,678.223,0.000,0
1606142144.544,-280.762,-45.410,-34.668,-512.207,0.000,0
1606142144.548,-472.168,-52.734,-46.387,-1000.000,0.000,0
1606142144.552,-183.594,-38.086,-31.250,-313.477,0.000,0
1606142144.556,190.918,-10.742,-15.137,947.266,0.000,0
1606142144.560,165.039,-11.719,-20.996,791.016,0.000,0
1606142144.564,-234.863,-35.645,-45.898,-382.812,0.000,0
1606142144.567,-468.750,-48.340,-59.082,-1000.000,0.000,0
1606142144.571,-212.891,-33.203,-47.363,-470.703,0.000,0
1606142144.575,202.637,-5.371,-29.297,804.199,0.000,0
1606142144.579,247.070,-3.418,-25.879,926.270,0.000,0
1606142144.583,-136.719,-33.691,-43.457,-218.262,0.000,0
1606142144.587,-413.574,-45.410,-64.453,-1000.000,0.000,0
1606142144.591,-200.195,-41.504,-61.035,-599.121,0.000,0
1606142144.595,217.285,-15.625,-35.156,650.391,0.000,0
1606142144.599,295.410,0.977,-39.551,-976.562,0.000,0
1606142144.603,-61.523,-31.738,-68.848,-67.383,0.000,0
1606142144.607,-375.488,-50.293,-70.801,-1000.000,0.000,0
1606142144.610,-238.281,-27.832,-56.152,-702.637,0.000,0
1606142144.614,188.477,1.465,-35.156,489.258,0.000,0
1606142144.618,351.562,0.000,-34.668,-908.203,0.000,0
1606142144.622,34.180,-40.527,-57.129,140.625,0.000,0
1606142144.626,-321.289,-52.734,-66.895,-1000.000,0.000,0
1606142144.630,-254.395,-34.668,-56.152,-812.012,0.000,0
1606142144.634,164.551,-12.695,-31.250,344.238,0.000,0
1606142144.638,371.094,-6.348,-23.926,-886.719,0.000,0
1606142144.642,101.562,-24.902,-38.086,342.285,0.000,0
1606142144.646,-275.879,-44.922,-45.410,-912.109,0.000,0
1606142144.650,-293.457,-51.758,-59.570,-926.758,0.000,0
1606142144.653,104.492,-17.578,-40.527,215.332,0.000,0
1606142144.657,374.512,7.324,-14.648,-890.625,0.000,0
1606142144.661,155.762,-22.461,-28.320,503.418,0.000,0
1606142144.665,-255.371,-55.176,-47.852,-750.488,0.000,0
1606142144.669,-328.613,-53.223,-50.781,-1000.000,0.000,0
1606142144.673,48.828,-21.973,-30.762,58.594,0.000,0
1606142144.677,354.492,-5.371,-10.742,-915.039,0.000,0
1606142144.681,203.125,-18.066,-19.043,629.395,0.000,0
1606142144.685,-221.191,-44.922,-47.363,-583.008,0.000,0
1606142144.689,-362.305,-43.945,-48.340,-1000.000,0.000,0
1606142144.692,-18.066,-20.020,-26.855,-109.863,0.000,0
1606142144.696,333.984,-3.418,-18.066,-964.355,0.000,0
1606142144.700,244.629,-13.672,-23.926,752.441,0.000,0
1606142144.704,-178.223,-40.039,-40.039,-407.715,0.000,0
1606142144.708,-374.512,-47.852,-55.664,-1000.000,0.000,0
1606142144.712,-83.008,-30.273,-42.480,-305.176,0.000,0
1606142144.716,296.875,-8.301,-20.996,936.523,0.000,0
1606142144.720,273.438,-21.484,-43.945,856.934,0.000,0
1606142144.724,-129.395,-43.945,-64.453,-284.668,0.000,0
1606142144.728,-368.652,-51.270,-57.129,-1000.000,0.000,0
1606142144.732,-166.016,-49.805,-38.574,-486.816,0.000,0
1606142144.735,225.098,-26.855,-13.184,774.902,0.000,0
1606142144.739,297.363,-13.672,-14.648,971.191,0.000,0
1606142144.743,-85.449,-32.715,-35.645,-145.996,0.000,0
1606142144.747,-385.254,-41.992,-54.199,-1000.000,0.000,0
1606142144.751,-212.891,-33.203,-49.805,-628.906,0.000,0
1606142144.755,200.684,-15.137,-14.160,601.074,0.000,0
1606142144.759,324.707,-16.113,3.418,-945.801,0.000,0
1606142144.763,-18.555,-30.762,-24.902,8.789,0.000,0
1606142144.767,-356.934,-35.645,-53.711,-1000.000,0.000,0
1606142144.771,-258.789,-34.180,-36.133,-751.465,0.000,0
1606142144.775,155.273,-20.020,-7.324,426.270,0.000,0
1606142144.778,334.961,-10.742,-9.277,-898.926,0.000,0
1606142144.782,31.738,-27.832,-30.273,181.152,0.000,0
1606142144.786,-343.750,-45.898,-60.059,-1000.000,0.000,0
1606142144.790,-309.570,-41.992,-54.688,-865.234,0.000,0
1606142144.794,99.609,-18.555,-20.508,274.902,0.000,0
1606142144.798,337.891,-2.441,-18.066,-884.766,0.000,0
1606142144.802,86.426,-27.344,-45.410,368.164,0.000,0
1606142144.806,-316.406,-49.805,-53.711,-878.418,0.000,0
1606142144.810,-341.797,-43.945,-54.199,-979.004,0.000,0
1606142144.814,58.105,-21.484,-32.227,136.719,0.000,0
1606142144.817,339.844,-7.812,-1.465,-895.508,0.000,0
1606142144.821,153.809,-16.113,-16.113,547.363,0.000,0
1606142144.825,-262.207,-45.410,-42.969,-695.801,0.000,0
1606142144.829,-376.465,-58.105,-43.457,-1000.000,0.000,0
1606142144.833,-25.391,-44.434,-19.043,-10.742,0.000,0
1606142144.837,294.434,-32.715,3.906,-931.641,0.000,0
1606142144.841,173.828,-22.949,0.000,676.758,0.000,0
1606142144.845,-247.559,-43.945,-21.484,-516.113,0.000,0
1606142144.849,-398.926,-57.617,-27.344,-1000.000,0.000,0
1606142144.853,-75.684,-33.691,-12.207,-197.266,0.000,0
1606142144.857,275.391,-22.461,0.488,-1000.000,0.000,0
1606142144.860,217.285,-5.859,2.441,776.367,0.000,0
1606142144.864,-196.777,-28.809,-23.438,-383.789,0.000,0
1606142144.868,-407.715,-66.895,-41.504,-1000.000,0.000,0
1606142144.872,-130.859,-47.363,-21.973,-376.465,0.000,0
1606142144.876,246.582,-23.926,-7.812,881.348,0.000,0
1606142144.880,265.137,-28.320,-13.672,896.484,0.000,0
1606142144.884,-125.000,-52.246,-24.902,-242.188,0.000,0
1606142144.888,-395.020,-58.594,-34.668,-1000.000,0.000,0
1606142144.892,-177.734,-37.109,-23.438,-539.062,0.000,0
1606142144.896,221.680,-20.508,-9.766,715.332,0.000,0
1606142144.900,287.109,-20.508,-15.625,997.559,0.000,0
1606142144.903,-85.938,-24.414,-30.762,-105.469,0.000,0
1606142144.907,-375.488,-48.828,-38.086,-1000.000,0.000,0
1606142144.911,-217.285,-52.734,-29.297,-669.434,0.000,0
1606142144.915,185.059,-25.879,-16.602,537.109,0.000,0
1606142144.919,315.430,-25.391,-14.648,-923.828,0.000,0
1606142144.923,-10.254,-47.363,-27.344,80.078,0.000,0
1606142144.927,-351.074,-55.664,-45.410,-1000.000,0.000,0
1606142144.931,-270.996,-49.805,-33.203,-786.621,0.000,0
1606142144.935,142.090,-25.879,-9.277,376.465,0.000,0
1606142144.939,335.449,-12.695,-7.324,-891.113,0.000,0
1606142144.942,48.340,-29.297,-23.438,278.809,0.000,0
1606142144.946,-310.547,-52.734,-42.480,-957.031,0.000,0
1606142144.950,-292.969,-52.734,-31.250,-887.207,0.000,0
1606142144.954,83.008,-24.902,-7.812,257.812,0.000,0
1606142144.958,328.613,-11.719,0.977,-887.207,0.000,0
1606142144.962,107.422,-27.832,-7.812,464.844,0.000,0
1606142144.966,-296.875,-49.805,-38.574,-799.316,0.000,0
1606142144.970,-350.586,-51.758,-41.992,-1000.000,0.000,0
1606142144.974,30.762,-23.926,-22.461,102.539,0.000,0
1606142144.978,335.449,-2.930,-7.812,-899.414,0.000,0
1606142144.982,169.922,-14.160,-14.648,579.590,0.000,0
1606142144.985,-244.629,-40.527,-48.340,-659.668,0.000,0
1606142144.989,-363.281,-47.363,-50.293,-1000.000,0.000,0
1606142144.993,-26.855,-25.879,-23.926,-62.988,0.000,0
1606142144.997,330.566,-16.602,-16.113,-947.266,0.000,0
1606142145.001,223.633,21.484,-26.855,717.285,0.000,0
1606142145.005,-206.543,21.973,-55.664,-455.566,0.000,0
1606142145.009,-374.512,-37.598,-56.641,-1000.000,0.000,0
1606142145.013,-68.359,-33.691,-31.738,-246.094,0.000,0
1606142145.017,281.738,-0.977,-16.602,972.656,0.000,0
1606142145.021,246.582,-4.395,-14.648,822.754,0.000,0
1606142145.025,-144.531,-38.086,-38.086,-321.777,0.000,0
1606142145.028,-382.324,-52.246,-62.012,-1000.000,0.000,0
1606142145.032,-146.973,-41.016,-48.340,-440.918,0.000,0
1606142145.036,242.188,-16.113,-23.438,822.754,0.000,0
1606142145.040,274.902,-23.926,-28.320,934.082,0.000,0
1606142145.044,-105.957,-48.828,-47.363,-196.289,0.000,0
1606142145.048,-385.254,-52.246,-57.129,-1000.000,0.000,0
1606142145.052,-213.867,-42.969,-47.852,-607.910,0.000,0
1606142145.056,207.031,-20.508,-26.367,660.645,0.000,0
1606142145.060,272.461,-16.113,-19.043,981.934,0.000,0
1606142145.064,-94.238,-36.133,-37.109,-120.605,0.000,0
1606142145.067,-374.512,-49.805,-45.898,-1000.000,0.000,0
1606142145.071,-258.789,-37.109,-53.711,-728.516,0.000,0
1606142145.075,171.387,-13.184,-22.461,460.938,0.000,0
1606142145.079,338.379,2.441,2.930,-904.785,0.000,0
1606142145.083,19.531,-8.301,-32.715,145.508,0.000,0
1606142145.087,-332.031,-48.828,-48.828,-1000.000,0.000,0
1606142145.091,-280.762,-48.828,-46.387,-821.289,0.000,0
1606142145.095,135.742,-19.043,-19.531,331.055,0.000,0
1606142145.099,342.285,-9.277,-4.395,-887.207,0.000,0
1606142145.103,74.707,-27.832,-23.438,356.934,0.000,0
1606142145.107,-293.945,-49.805,-43.945,-903.809,0.000,0
1606142145.110,-306.152,-44.434,-36.621,-920.898,0.000,0
1606142145.114,91.309,-29.297,-4.395,229.492,0.000,0
1606142145.118,345.215,-17.090,8.789,-896.484,0.000,0
1606142145.122,137.695,-20.020,-14.648,550.781,0.000,0
1606142145.126,-250.000,-39.062,-39.062,-708.496,0.000,0
1606142145.130,-327.637,-47.852,-38.574,-1000.000,0.000,0
1606142145.134,41.016,-32.227,-21.484,87.402,0.000,0
1606142145.138,343.750,-8.301,-1.465,-918.945,0.000,0
1606142145.142,193.848,-10.742,-15.625,666.016,0.000,0
1606142145.146,-228.516,-46.387,-48.340,-540.039,0.000,0
1606142145.150,-373.535,-54.688,-51.270,-1000.000,0.000,0
1606142145.153,-38.086,-27.344,-33.691,-86.426,0.000,0
1606142145.157,301.758,-9.277,-13.672,-961.426,0.000,0
1606142145.161,215.820,-19.043,-14.160,762.695,0.000,0
1606142145.165,-173.340,-44.922,-37.109,-390.625,0.000,0
1606142145.169,-363.281,-49.805,-48.340,-1000.000,0.000,0
1606142145.173,-84.473,-22.949,-34.180,-276.367,0.000,0
1606142145.177,290.039,-3.418,-9.277,949.707,0.000,0
1606142145.181,271.484,-22.461,-19.531,871.094,0.000,0
1606142145.185,-121.094,-43.945,-54.199,-258.301,0.000,0
1606142145.189,-367.676,-45.410,-61.523,-1000.000,0.000,0
1606142145.192,-145.020,-32.715,-41.992,-483.398,0.000,0
1606142145.196,250.977,-14.160,-11.230,778.809,0.000,0
1606142145.200,313.477,-10.254,-8.789,986.816,0.000,0
1606142145.204,-72.266,-29.785,-32.715,-120.605,0.000,0
1606142145.208,-367.188,-45.410,-51.270,-1000.000,0.000,0
1606142145.212,-196.289,-38.574,-43.945,-628.418,0.000,0
1606142145.216,211.914,-19.043,-17.578,598.145,0.000,0
1606142145.220,334.473,0.977,-16.113,-929.199,0.000,0
1606142145.224,-8.301,-19.531,-40.527,44.434,0.000,0
1606142145.228,-349.121,-48.828,-55.664,-1000.000,0.000,0
1606142145.232,-237.793,-40.527,-45.410,-750.488,0.000,0
1606142145.235,184.570,-13.672,-17.578,424.805,0.000,0
1606142145.239,348.145,-1.465,-12.695,-888.672,0.000,0
1606142145.243,53.711,-20.996,-26.855,245.605,0.000,0
1606142145.247,-308.594,-54.199,-37.109,-986.816,0.000,0
1606142145.251,-286.133,-50.293,-37.109,-874.512,0.000,0
1606142145.255,114.746,-22.949,-19.531,273.926,0.000,0
1606142145.259,348.633,-11.230,-6.836,-884.277,0.000,0
1606142145.263,110.840,-14.160,-18.555,417.480,0.000,0
1606142145.267,-274.414,-41.504,-37.598,-844.727,0.000,0
1606142145.271,-320.801,-53.223,-42.969,-981.934,0.000,0
1606142145.275,66.406,-23.438,-22.949,145.996,0.000,0
1606142145.278,344.238,-0.977,-8.301,-896.973,0.000,0
1606142145.282,154.297,-22.949,-23.926,560.059,0.000,0
1606142145.286,-251.465,-53.223,-47.363,-678.223,0.000,0
1606142145.290,-357.422,-55.176,-51.270,-1000.000,0.000,0
1606142145.294,-9.766,-33.691,-33.691,-21.973,0.000,0
1606142145.298,306.152,-10.742,-19.043,-935.547,0.000,0
1606142145.302,196.289,-12.207,-20.020,698.242,0.000,0
1606142145.306,-200.195,-38.574,-43.945,-487.305,0.000,0
1606142145.310,-363.770,-53.223,-50.293,-1000.000,0.000,0
1606142145.314,-48.828,-33.203,-28.809,-204.590,0.000,0
1606142145.317,290.527,-13.672,-14.160,988.770,0.000,0
1606142145.321,233.398,-31.738,-20.020,808.594,0.000,0
1606142145.325,-145.508,-51.758,-43.945,-336.426,0.000,0
1606142145.329,-354.004,-49.316,-54.199,-1000.000,0.000,0
1606142145.333,-109.863,-41.016,-43.457,-407.715,0.000,0
1606142145.337,249.512,-26.367,-25.879,849.609,0.000,0
1606142145.341,274.902,-20.508,-18.555,919.434,0.000,0
1606142145.345,-96.191,-36.133,-33.203,-209.961,0.000,0
1606142145.349,-355.469,-52.734,-46.875,-1000.000,0.000,0
1606142145.353,-163.574,-42.969,-29.785,-564.941,0.000,0
1606142145.357,208.496,-13.184,-7.812,679.688,0.000,0
1606142145.360,279.297,-15.137,-16.602,-989.746,0.000,0
1606142145.364,-50.781,-43.457,-35.645,-67.871,0.000,0
1606142145.368,-337.891,-52.246,-40.527,-1000.000,0.000,0
1606142145.372,-234.375,-48.828,-28.320,-709.473,0.000,0
1606142145.376,139.648,-22.949,-10.742,484.375,0.000,0
1606142145.380,285.156,-11.230,-21.973,-925.293,0.000,0
1606142145.384,-17.090,-31.738,-41.016,95.703,0.000,0
1606142145.388,-336.426,-45.410,-48.828,-1000.000,0.000,0
1606142145.392,-267.578,-34.668,-41.016,-819.824,0.000,0
1606142145.396,105.469,-13.184,-17.090,327.637,0.000,0
1606142145.400,295.410,-7.812,0.000,-897.461,0.000,0
1606142145.403,52.734,-19.531,-12.207,301.758,0.000,0
1606142145.407,-289.551,-36.133,-43.945,-920.898,0.000,0
1606142145.411,-291.992,-45.410,-45.410,-921.875,0.000,0
1606142145.415,74.219,-24.902,-17.578,205.078,0.000,0
1606142145.419,310.547,-5.859,-0.488,-894.531,0.000,0
1606142145.423,115.234,-14.648,-8.789,474.121,0.000,0
1606142145.427,-241.699,-32.227,-34.180,-767.090,0.000,0
1606142145.431,-302.246,-40.039,-43.945,-1000.000,0.000,0
1606142145.435,36.133,-24.414,-21.484,49.805,0.000,0
1606142145.439,312.988,-2.930,-10.742,-919.434,0.000,0
1606142145.442,177.246,-10.742,-26.367,607.910,0.000,0
1606142145.446,-206.055,-40.527,-37.598,-601.074,0.000,0
1606142145.450,-341.309,-50.293,-39.062,-1000.000,0.000,0
1606142145.454,-27.832,-24.902,-20.020,-106.445,0.000,0
1606142145.458,289.062,-1.465,3.906,-965.332,0.000,0
1606142145.462,197.754,-20.508,-7.812,712.402,0.000,0
1606142145.466,-181.641,-41.504,-36.621,-460.449,0.000,0
1606142145.470,-343.262,-41.016,-42.969,-1000.000,0.000,0
1606142145.474,-82.031,-31.250,-25.391,-310.059,0.000,0
1606142145.478,251.953,-9.766,-5.371,926.270,0.000,0
1606142145.482,230.957,-12.695,-7.812,825.195,0.000,0
1606142145.485,-137.695,-37.598,-39.062,-330.566,0.000,0
1606142145.489,-352.539,-48.340,-57.617,-1000.000,0.000,0
1606142145.493,-145.020,-37.598,-37.598,-488.281,0.000,0
1606142145.497,215.332,-14.160,-12.207,764.648,0.000,0
1606142145.501,270.508,-5.859,-16.113,939.453,0.000,0
1606142145.505,-78.613,-21.973,-33.691,-187.988,0.000,0
1606142145.509,-336.426,-38.574,-52.734,-1000.000,0.000,0
1606142145.513,-180.664,-36.621,-52.246,-641.113,0.000,0
1606142145.517,183.594,-10.742,-22.949,585.449,0.000,0
1606142145.521,282.715,-4.395,-13.184,-974.609,0.000,0
1606142145.525,-40.039,-28.320,-38.574,-42.480,0.000,0
1606142145.528,-339.844,-46.875,-59.082,-1000.000,0.000,0
1606142145.532,-241.699,-43.945,-42.969,-756.348,0.000,0
1606142145.536,133.301,-20.508,-22.461,414.551,0.000,0
1606142145.540,285.645,-7.812,-20.020,-921.875,0.000,0
1606142145.544,10.742,-21.484,-26.367,147.461,0.000,0
1606142145.548,-306.152,-43.945,-43.945,-1000.000,0.000,0
1606142145.552,-272.949,-50.781,-39.551,-861.816,0.000,0
1606142145.556,90.820,-34.180,-18.066,276.367,0.000,0
1606142145.560,294.434,-17.090,-15.137,-896.973,0.000,0
1606142145.564,66.406,-21.973,-27.344,337.891,0.000,0
1606142145.567,-284.180,-47.852,-53.711,-882.812,0.000,0
1606142145.571,-310.547,-57.129,-46.387,-958.008,0.000,0
1606142145.575,42.969,-32.715,-10.742,149.414,0.000,0
1606142145.579,287.109,-13.184,4.395,-901.855,0.000,0
1606142145.583,110.840,-21.484,-8.789,517.090,0.000,0
1606142145.587,-249.512,-42.480,-34.180,-716.797,0.000,0
1606142145.591,-323.242,-42.969,-37.598,-1000.000,0.000,0
1606142145.595,10.742,-20.996,-25.391,16.113,0.000,0
1606142145.599,288.574,-12.695,-16.602,-933.105,0.000,0
1606142145.603,160.645,-23.926,-22.949,642.578,0.000,0
1606142145.607,-206.055,-42.969,-36.133,-548.828,0.000,0
1606142145.610,-337.891,-53.223,-41.992,-1000.000,0.000,0
1606142145.614,-50.781,-34.180,-25.879,-167.480,0.000,0
1606142145.618,262.695,-12.695,-3.906,997.070,0.000,0
1606142145.622,204.590,-12.695,-13.672,770.996,0.000,0
1606142145.626,-163.574,-30.273,-36.621,-386.719,0.000,0
1606142145.630,-352.051,-41.016,-51.270,-1000.000,0.000,0
1606142145.634,-106.445,-32.715,-46.387,-368.164,0.000,0
1606142145.638,238.770,-5.859,-19.531,871.582,0.000,0
1606142145.642,234.375,14.648,-17.090,874.512,0.000,0
1606142145.646,-129.395,-20.996,-44.434,-267.578,0.000,0
1606142145.650,-363.770,-54.688,-54.199,-1000.000,0.000,0
1606142145.653,-175.781,-41.504,-28.320,-534.180,0.000,0
1606142145.657,189.941,-13.184,-1.465,716.309,0.000,0
1606142145.661,258.301,-7.324,-2.930,962.891,0.000,0
1606142145.665,-93.262,-34.668,-31.250,-145.996,0.000,0
1606142145.669,-368.164,-49.316,-52.734,-1000.000,0.000,0
1606142145.673,-223.633,-44.922,-41.016,-678.711,0.000,0
1606142145.677,137.207,-27.344,-13.184,522.949,0.000,0
