timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1606136398.406,-134.766,-40.527,-37.109,-374.512,0.000,0
1606136398.410,-117.676,-36.133,-38.086,-373.047,0.000,0
1606136398.413,34.180,-28.320,-26.367,99.121,0.000,0
1606136398.417,104.492,-20.020,-20.996,384.277,0.000,0
1606136398.421,9.766,-21.484,-25.879,127.441,0.000,0
1606136398.425,-126.465,-26.855,-28.320,-326.172,0.000,0
1606136398.429,-135.742,-33.203,-29.297,-397.949,0.000,0
1606136398.433,5.371,-26.855,-22.461,41.016,0.000,0
1606136398.437,95.703,-14.648,-24.414,379.395,0.000,0
1606136398.441,26.367,-14.648,-30.762,186.523,0.000,0
1606136398.445,-113.281,-25.879,-29.785,-287.598,0.000,0
1606136398.449,-142.090,-27.344,-27.832,-436.523,0.000,0
1606136398.453,-20.508,-65.430,-32.715,-41.992,0.000,0
1606136398.456,78.613,-65.430,-30.762,344.727,0.000,0
1606136398.460,38.086,-10.742,-25.391,228.516,0.000,0
1606136398.464,-106.445,-16.113,-39.551,-251.465,0.000,0
1606136398.468,-155.273,-24.414,-43.945,-445.312,0.000,0
1606136398.472,-36.133,-17.578,-31.738,-86.426,0.000,0
1606136398.476,86.914,-12.695,-15.625,335.938,0.000,0
1606136398.480,60.059,-7.812,-10.254,291.992,0.000,0
1606136398.484,-87.891,-20.020,-24.414,-183.105,0.000,0
1606136398.488,-149.902,-30.762,-28.320,-432.129,0.000,0
1606136398.492,-52.734,-53.223,-22.461,-140.625,0.000,0
1606136398.495,76.172,-41.992,-19.043,291.504,0.000,0
1606136398.499,68.359,-8.301,-28.320,308.594,0.000,0
1606136398.503,-76.660,-17.578,-36.621,-153.320,0.000,0
1606136398.507,-153.320,-19.531,-33.203,-450.195,0.000,0
1606136398.511,-67.383,-16.113,-27.832,-199.707,0.000,0
1606136398.515,68.848,-18.066,-24.414,260.742,0.000,0
1606136398.519,77.148,-22.461,-27.344,348.145,0.000,0
1606136398.523,-60.547,-33.691,-33.203,-86.426,0.000,0
1606136398.527,-143.066,-21.973,-32.227,-441.895,0.000,0
1606136398.531,-71.777,-36.133,-23.438,-247.559,0.000,0
1606136398.535,66.406,-47.852,-26.367,241.699,0.000,0
1606136398.538,87.402,-20.996,-29.785,371.094,0.000,0
1606136398.542,-43.945,-28.320,-24.414,-26.855,0.000,0
1606136398.546,-154.297,-27.344,-34.668,-418.457,0.000,0
1606136398.550,-113.770,-42.969,-45.898,-325.684,0.000,0
1606136398.554,26.855,-65.430,-36.621,154.297,0.000,0
1606136398.558,78.125,-36.133,-24.902,361.816,0.000,0
1606136398.562,-32.227,-29.297,-29.785,15.137,0.000,0
1606136398.566,-153.809,-36.133,-40.039,-394.531,0.000,0
1606136398.570,-126.465,-35.156,-41.992,-351.074,0.000,0
1606136398.574,22.949,-24.414,-29.297,116.211,0.000,0
1606136398.578,94.727,-20.996,-20.996,376.953,0.000,0
1606136398.581,4.395,-19.531,-28.320,102.051,0.000,0
1606136398.585,-123.047,-11.719,-28.320,-345.215,0.000,0
1606136398.589,-115.723,-21.973,-27.344,-380.371,0.000,0
1606136398.593,25.879,-40.039,-35.645,81.543,0.000,0
1606136398.597,97.656,-26.367,-29.785,389.160,0.000,0
1606136398.601,10.254,-20.020,-26.855,164.551,0.000,0
1606136398.605,-130.371,-22.949,-37.598,-301.270,0.000,0
1606136398.609,-142.578,-30.273,-32.227,-404.785,0.000,0
1606136398.613,15.625,-30.273,-24.414,42.480,0.000,0
1606136398.617,115.723,-15.625,-24.414,392.578,0.000,0
1606136398.620,32.715,-11.719,-29.785,196.289,0.000,0
1606136398.624,-112.305,-25.879,-40.527,-283.203,0.000,0
1606136398.628,-137.695,-23.438,-43.945,-436.035,0.000,0
1606136398.632,-22.461,-37.109,-40.527,-58.105,0.000,0
1606136398.636,69.824,-49.316,-37.598,321.289,0.000,0
1606136398.640,28.320,-32.715,-28.320,224.609,0.000,0
1606136398.644,-101.562,-26.855,-20.508,-241.699,0.000,0
1606136398.648,-141.602,-10.742,-18.066,-448.730,0.000,0
1606136398.652,-33.203,-6.348,-20.020,-112.305,0.000,0
1606136398.656,89.355,-1.465,-18.555,313.477,0.000,0
1606136398.660,74.219,-1.465,-23.438,292.480,0.000,0
1606136398.663,-70.801,-18.555,-33.203,-180.176,0.000,0
1606136398.667,-147.949,-31.738,-34.180,-458.008,0.000,0
1606136398.671,-52.734,-32.227,-29.297,-172.852,0.000,0
1606136398.675,84.473,-17.578,-27.832,285.156,0.000,0
1606136398.679,82.520,-9.277,-20.508,317.871,0.000,0
1606136398.683,-60.547,-32.227,-25.879,-137.695,0.000,0
1606136398.687,-144.043,-38.574,-43.457,-451.172,0.000,0
1606136398.691,-64.941,-46.875,-39.551,-220.703,0.000,0
1606136398.695,62.500,-43.945,-29.785,249.512,0.000,0
1606136398.699,77.148,-18.555,-29.785,353.027,0.000,0
1606136398.703,-50.781,-27.832,-33.203,-63.965,0.000,0
1606136398.706,-139.648,-28.809,-33.691,-422.363,0.000,0
1606136398.710,-81.543,-25.879,-33.691,-272.949,0.000,0
1606136398.714,59.570,-28.320,-25.879,203.125,0.000,0
1606136398.718,96.191,-20.996,-17.578,378.906,0.000,0
1606136398.722,-32.715,-21.973,-31.250,7.324,0.000,0
1606136398.726,-153.320,-25.879,-41.016,-394.531,0.000,0
1606136398.730,-120.117,-38.574,-34.180,-323.242,0.000,0
1606136398.734,26.855,-73.242,-26.855,149.414,0.000,0
1606136398.738,84.473,-48.828,-19.531,379.883,0.000,0
1606136398.742,-20.996,-16.113,-23.926,63.965,0.000,0
1606136398.745,-141.113,-24.414,-31.250,-361.328,0.000,0
1606136398.749,-127.930,-26.855,-28.809,-362.793,0.000,0
1606136398.753,16.113,-19.043,-20.508,104.492,0.000,0
1606136398.757,87.402,-15.625,-20.508,387.207,0.000,0
1606136398.761,-4.395,-25.879,-22.461,113.281,0.000,0
1606136398.765,-133.301,-30.273,-33.691,-340.332,0.000,0
1606136398.769,-132.324,-35.645,-41.016,-398.926,0.000,0
1606136398.773,8.789,-48.340,-29.297,39.551,0.000,0
1606136398.777,109.375,-28.320,-23.438,378.906,0.000,0
1606136398.781,31.738,-21.973,-26.855,182.617,0.000,0
1606136398.785,-120.117,-31.250,-31.250,-291.504,0.000,0
1606136398.788,-143.066,-21.973,-33.691,-416.992,0.000,0
1606136398.792,-11.230,-21.484,-24.414,-5.371,0.000,0
1606136398.796,92.773,-24.414,-18.555,366.699,0.000,0
1606136398.800,36.621,-22.949,-23.438,225.098,0.000,0
1606136398.804,-101.074,-27.832,-27.344,-248.535,0.000,0
1606136398.808,-142.090,-35.645,-32.715,-428.223,0.000,0
1606136398.812,-23.926,-33.691,-22.949,-54.688,0.000,0
1606136398.816,94.238,-19.043,-20.508,352.051,0.000,0
1606136398.820,54.688,-19.531,-28.320,269.531,0.000,0
1606136398.824,-89.844,-26.367,-29.297,-213.867,0.000,0
1606136398.828,-152.832,-20.996,-34.668,-453.613,0.000,0
1606136398.831,-50.293,-54.199,-34.668,-137.207,0.000,0
1606136398.835,82.520,-54.199,-22.461,305.664,0.000,0
1606136398.839,72.754,-4.395,-18.066,317.871,0.000,0
1606136398.843,-72.754,-11.230,-21.484,-151.367,0.000,0
1606136398.847,-151.367,-20.020,-29.785,-443.359,0.000,0
1606136398.851,-62.012,-25.879,-33.691,-187.988,0.000,0
1606136398.855,68.848,-29.785,-30.273,263.184,0.000,0
1606136398.859,82.520,-22.461,-24.902,336.914,0.000,0
1606136398.863,-48.828,-27.832,-32.715,-90.332,0.000,0
1606136398.867,-150.391,-29.785,-46.387,-433.594,0.000,0
1606136398.870,-88.379,-48.828,-33.203,-246.582,0.000,0
1606136398.874,55.176,-59.082,-19.043,237.305,0.000,0
1606136398.878,85.938,-26.367,-25.391,371.582,0.000,0
1606136398.882,-42.480,-22.461,-25.391,-33.203,0.000,0
1606136398.886,-152.344,-24.902,-26.367,-413.574,0.000,0
1606136398.890,-108.887,-29.297,-29.297,-301.270,0.000,0
1606136398.894,41.504,-27.344,-27.832,178.223,0.000,0
1606136398.898,88.379,-23.438,-27.344,374.512,0.000,0
1606136398.902,-29.297,-27.344,-27.832,22.461,0.000,0
1606136398.906,-138.672,-31.738,-34.180,-378.906,0.000,0
1606136398.910,-107.910,-43.945,-35.645,-322.754,0.000,0
1606136398.913,32.715,-73.242,-37.598,143.555,0.000,0
1606136398.917,93.750,-50.293,-29.297,382.324,0.000,0
1606136398.921,-12.207,-21.973,-23.438,81.055,0.000,0
1606136398.925,-133.789,-31.250,-31.738,-354.004,0.000,0
1606136398.929,-120.605,-29.297,-32.715,-366.211,0.000,0
1606136398.933,15.137,-40.527,-34.668,87.402,0.000,0
1606136398.937,91.797,-39.062,-36.133,378.418,0.000,0
1606136398.941,9.277,-21.484,-38.086,143.066,0.000,0
1606136398.945,-123.047,-18.555,-35.645,-320.801,0.000,0
1606136398.949,-131.348,-25.391,-29.297,-386.230,0.000,0
1606136398.953,2.930,-24.414,-23.926,57.617,0.000,0
1606136398.956,93.750,-13.672,-25.391,388.184,0.000,0
1606136398.960,28.320,-19.531,-30.273,210.449,0.000,0
1606136398.964,-116.211,-33.691,-32.227,-277.832,0.000,0
1606136398.968,-140.137,-28.320,-29.297,-420.410,0.000,0
1606136398.972,-15.625,-49.805,-25.879,-15.137,0.000,0
1606136398.976,81.055,-41.504,-25.879,365.723,0.000,0
1606136398.980,27.832,-8.789,-25.879,247.070,0.000,0
1606136398.984,-121.094,-24.902,-24.902,-235.840,0.000,0
1606136398.988,-165.039,-31.738,-29.297,-440.430,0.000,0
1606136398.992,-53.223,-28.320,-32.227,-97.656,0.000,0
1606136398.995,63.965,-21.973,-26.367,318.359,0.000,0
1606136398.999,39.551,-22.949,-20.996,284.668,0.000,0
1606136399.003,-104.004,-37.109,-19.531,-181.152,0.000,0
1606136399.007,-178.223,-28.320,-30.273,-457.520,0.000,0
1606136399.011,-89.355,-59.082,-36.133,-178.711,0.000,0
1606136399.015,42.969,-98.633,-31.250,273.438,0.000,0
1606136399.019,37.598,-41.504,-20.508,303.711,0.000,0
1606136399.023,-107.422,-18.555,-21.973,-156.738,0.000,0
1606136399.027,-187.988,-30.762,-33.203,-470.215,0.000,0
1606136399.031,-110.840,-33.691,-30.273,-244.141,0.000,0
1606136399.035,24.902,-25.391,-25.391,231.445,0.000,0
1606136399.038,41.016,-9.277,-32.227,328.125,0.000,0
1606136399.042,-101.074,-17.090,-41.504,-124.023,0.000,0
1606136399.046,-202.148,-14.160,-45.898,-493.652,0.000,0
1606136399.050,-149.902,-27.832,-46.875,-340.332,0.000,0
1606136399.054,-8.789,-47.363,-43.457,125.977,0.000,0
1606136399.058,35.156,-20.508,-35.645,293.457,0.000,0
1606136399.062,-66.895,-8.789,-39.062,-72.754,0.000,0
1606136399.066,-154.297,-13.672,-53.223,-446.777,0.000,0
1606136399.070,-108.887,-17.578,-53.711,-337.402,0.000,0
1606136399.074,36.621,-12.207,-44.922,147.949,0.000,0
1606136399.078,97.168,-12.695,-39.062,374.512,0.000,0
1606136399.081,-9.277,-13.672,-47.363,43.457,0.000,0
1606136399.085,-126.465,-9.277,-51.270,-376.953,0.000,0
1606136399.089,-97.168,-12.207,-49.805,-343.750,0.000,0
1606136399.093,53.711,-20.508,-45.410,132.812,0.000,0
1606136399.097,125.977,-15.137,-41.992,415.527,0.000,0
1606136399.101,36.621,-25.391,-44.922,142.578,0.000,0
1606136399.105,-91.309,-35.156,-49.316,-312.500,0.000,0
1606136399.109,-84.473,-18.066,-44.434,-346.680,0.000,0
1606136399.113,59.570,-50.293,-33.203,112.793,0.000,0
1606136399.117,143.066,-60.547,-30.273,423.828,0.000,0
1606136399.120,64.941,-24.902,-41.016,208.984,0.000,0
1606136399.124,-76.660,-29.297,-43.945,-256.836,0.000,0
1606136399.128,-93.262,-31.250,-39.062,-367.188,0.000,0
1606136399.132,34.180,-29.785,-35.645,50.293,0.000,0
1606136399.136,136.230,-21.973,-27.344,409.668,0.000,0
1606136399.140,88.379,-15.625,-27.344,262.695,0.000,0
1606136399.144,-53.223,-20.996,-39.062,-212.402,0.000,0
1606136399.148,-97.656,-23.438,-41.992,-393.066,0.000,0
1606136399.152,18.066,-49.805,-32.715,-18.555,0.000,0
1606136399.156,133.789,-45.410,-25.391,393.066,0.000,0
1606136399.160,97.168,-16.602,-20.508,311.035,0.000,0
1606136399.163,-53.711,-23.438,-22.949,-171.875,0.000,0
1606136399.167,-119.629,-23.926,-34.668,-399.902,0.000,0
1606136399.171,-19.531,-24.902,-28.809,-79.590,0.000,0
1606136399.175,106.934,-16.113,-25.879,345.703,0.000,0
1606136399.179,95.215,-13.184,-32.227,339.844,0.000,0
1606136399.183,-50.293,-24.902,-38.086,-129.395,0.000,0
1606136399.187,-131.836,-14.160,-40.527,-416.504,0.000,0
1606136399.191,-39.062,-31.250,-29.785,-146.484,0.000,0
1606136399.195,96.680,-72.754,-20.508,303.711,0.000,0
1606136399.199,99.121,-36.133,-19.043,358.887,0.000,0
1606136399.203,-41.016,-19.043,-26.367,-86.426,0.000,0
1606136399.206,-128.906,-33.203,-31.738,-411.621,0.000,0
1606136399.210,-55.176,-32.227,-27.832,-209.473,0.000,0
1606136399.214,81.543,-23.438,-22.949,256.836,0.000,0
1606136399.218,104.980,-12.695,-19.531,375.488,0.000,0
1606136399.222,-26.367,-20.996,-29.297,-32.227,0.000,0
1606136399.226,-132.812,-30.273,-37.109,-400.391,0.000,0
1606136399.230,-82.520,-41.016,-28.320,-270.996,0.000,0
1606136399.234,60.547,-38.574,-20.508,210.449,0.000,0
1606136399.238,104.492,-25.391,-19.043,394.043,0.000,0
1606136399.242,-22.461,-31.738,-29.297,22.461,0.000,0
1606136399.245,-141.113,-31.250,-41.504,-389.160,0.000,0
1606136399.249,-110.352,-43.945,-37.109,-328.613,0.000,0
1606136399.253,29.785,-64.941,-29.297,145.020,0.000,0
1606136399.257,89.844,-37.109,-27.344,386.719,0.000,0
1606136399.261,-21.484,-25.879,-35.156,76.660,0.000,0
1606136399.265,-153.320,-35.645,-43.457,-368.164,0.000,0
1606136399.269,-133.301,-33.691,-26.367,-358.887,0.000,0
1606136399.273,8.301,-30.762,-12.695,115.234,0.000,0
1606136399.277,81.543,-28.809,-19.043,392.578,0.000,0
1606136399.281,-3.418,-33.691,-20.508,140.625,0.000,0
1606136399.285,-130.371,-40.039,-28.320,-312.988,0.000,0
1606136399.288,-130.371,-34.668,-35.645,-389.648,0.000,0
1606136399.292,2.930,-66.406,-28.320,35.645,0.000,0
1606136399.296,95.703,-77.148,-26.367,361.816,0.000,0
1606136399.300,41.992,-35.156,-27.344,193.848,0.000,0
1606136399.304,-90.332,-22.949,-35.156,-275.879,0.000,0
1606136399.308,-130.859,-20.020,-40.039,-434.082,0.000,0
1606136399.312,-4.883,-20.508,-29.297,-32.715,0.000,0
1606136399.316,112.305,-17.090,-16.602,355.957,0.000,0
1606136399.320,58.594,-15.625,-19.043,236.816,0.000,0
1606136399.324,-86.914,-21.973,-33.691,-239.746,0.000,0
1606136399.328,-135.742,-25.879,-32.227,-425.781,0.000,0
1606136399.331,-28.320,-19.531,-30.273,-67.383,0.000,0
1606136399.335,88.867,-14.160,-32.227,336.426,0.000,0
1606136399.339,55.664,-21.484,-32.715,275.879,0.000,0
1606136399.343,-91.309,-32.715,-36.133,-194.336,0.000,0
1606136399.347,-152.832,-27.344,-42.480,-445.801,0.000,0
1606136399.351,-57.617,-41.016,-43.945,-154.785,0.000,0
1606136399.355,64.453,-53.711,-39.062,285.156,0.000,0
1606136399.359,66.895,-29.785,-35.156,307.617,0.000,0
1606136399.363,-67.383,-26.855,-33.691,-145.508,0.000,0
1606136399.367,-149.902,-30.762,-38.086,-443.848,0.000,0
1606136399.370,-62.012,-25.879,-32.227,-207.031,0.000,0
1606136399.374,75.195,-17.090,-24.902,255.371,0.000,0
1606136399.378,86.914,-20.020,-31.250,353.516,0.000,0
1606136399.382,-54.199,-34.180,-40.527,-77.637,0.000,0
1606136399.386,-151.855,-31.250,-45.410,-439.941,0.000,0
1606136399.390,-81.543,-41.016,-39.062,-265.625,0.000,0
1606136399.394,64.941,-67.871,-32.715,229.980,0.000,0
1606136399.398,98.145,-43.457,-33.691,385.254,0.000,0
1606136399.402,-21.484,-18.555,-28.809,-6.836,0.000,0
1606136399.406,-132.324,-26.855,-29.785,-394.043,0.000,0
1606136399.410,-91.797,-28.320,-32.715,-286.621,0.000,0
1606136399.413,56.641,-24.414,-27.344,195.312,0.000,0
1606136399.417,101.562,-15.625,-26.367,399.414,0.000,0
1606136399.421,-9.277,-18.555,-28.320,55.176,0.000,0
1606136399.425,-126.953,-25.391,-33.691,-359.375,0.000,0
1606136399.429,-106.934,-26.855,-41.504,-329.102,0.000,0
1606136399.433,36.621,-46.387,-43.457,134.766,0.000,0
1606136399.437,103.027,-36.621,-38.086,396.484,0.000,0
1606136399.441,5.371,-17.090,-32.227,118.164,0.000,0
1606136399.445,-123.047,-22.461,-36.133,-329.590,0.000,0
1606136399.449,-113.281,-22.949,-33.203,-366.699,0.000,0
1606136399.453,23.926,-21.973,-23.438,91.797,0.000,0
1606136399.456,101.074,-13.184,-17.578,405.273,0.000,0
1606136399.460,22.949,-20.020,-19.043,182.129,0.000,0
1606136399.464,-119.629,-41.992,-36.621,-291.504,0.000,0
1606136399.468,-129.395,-23.438,-36.621,-395.020,0.000,0
1606136399.472,10.254,-47.363,-26.855,40.039,0.000,0
1606136399.476,99.609,-77.148,-25.391,390.625,0.000,0
1606136399.480,38.086,-33.691,-21.973,224.609,0.000,0
1606136399.484,-102.539,-26.367,-27.344,-244.141,0.000,0
1606136399.488,-138.672,-30.273,-31.738,-400.879,0.000,0
1606136399.492,-20.020,-22.949,-25.391,-20.996,0.000,0
1606136399.495,87.402,-16.113,-18.555,372.070,0.000,0
1606136399.499,38.086,-20.020,-18.555,270.996,0.000,0
1606136399.503,-108.398,-28.809,-26.855,-210.938,0.000,0
1606136399.507,-157.227,-29.297,-32.227,-433.105,0.000,0
1606136399.511,-51.270,-30.273,-29.785,-110.352,0.000,0
1606136399.515,69.336,-26.367,-32.227,318.848,0.000,0
1606136399.519,54.688,-20.996,-33.203,302.246,0.000,0
1606136399.523,-86.426,-32.227,-30.273,-173.340,0.000,0
1606136399.527,-145.996,-28.320,-34.180,-444.336,0.000,0
1606136399.531,-41.992,-45.410,-38.574,-166.504,0.000,0
1606136399.535,90.820,-53.711,-37.109,275.879,0.000,0
1606136399.538,87.891,-22.461,-35.645,309.082,0.000,0
1606136399.542,-53.711,-23.438,-34.180,-139.160,0.000,0
1606136399.546,-149.902,-31.738,-37.598,-463.379,0.000,0
1606136399.550,-74.219,-28.320,-37.109,-257.324,0.000,0
1606136399.554,70.801,-13.184,-31.738,222.168,0.000,0
1606136399.558,88.867,-8.301,-25.391,346.680,0.000,0
1606136399.562,-40.527,-19.043,-15.625,-66.406,0.000,0
1606136399.566,-130.859,-20.996,-21.484,-422.852,0.000,0
1606136399.570,-69.824,-28.320,-24.902,-267.090,0.000,0
1606136399.574,71.289,-29.785,-13.184,216.797,0.000,0
1606136399.578,113.770,-12.695,-10.254,384.277,0.000,0
1606136399.581,-10.254,-20.020,-14.160,12.695,0.000,0
1606136399.585,-133.789,-27.344,-18.066,-388.672,0.000,0
1606136399.589,-94.727,-27.832,-23.438,-316.895,0.000,0
1606136399.593,56.152,-50.781,-17.578,172.363,0.000,0
1606136399.597,120.605,-27.832,-8.301,416.016,0.000,0
1606136399.601,6.836,-8.301,-10.742,89.844,0.000,0
1606136399.605,-125.488,-19.531,-18.066,-354.980,0.000,0
1606136399.609,-100.098,-15.625,-22.461,-346.680,0.000,0
1606136399.613,45.898,-34.668,-19.531,135.254,0.000,0
1606136399.617,116.211,-26.367,-17.090,416.504,0.000,0
1606136399.620,24.902,-20.020,-16.602,147.461,0.000,0
1606136399.624,-105.957,-31.738,-9.766,-317.383,0.000,0
1606136399.628,-111.328,-27.344,-18.555,-386.230,0.000,0
1606136399.632,25.391,-20.996,-27.832,62.988,0.000,0
1606136399.636,111.328,-9.277,-21.973,395.996,0.000,0
1606136399.640,29.297,-9.766,-17.090,188.477,0.000,0
1606136399.644,-121.094,-12.695,-23.926,-306.152,0.000,0
1606136399.648,-158.203,-9.277,-41.504,-454.102,0.000,0
1606136399.652,-39.062,-16.602,-35.645,-40.039,0.000,0
1606136399.656,65.430,-17.578,-27.832,339.355,0.000,0
1606136399.660,10.254,-11.719,-30.273,206.543,0.000,0
1606136399.663,-143.066,-19.043,-32.715,-283.691,0.000,0
1606136399.667,-182.129,-19.531,-28.809,-480.957,0.000,0
1606136399.671,-67.383,-44.922,-16.602,-107.910,0.000,0
1606136399.675,48.340,-65.918,-18.066,315.430,0.000,0
1606136399.679,20.996,-34.668,-22.461,248.535,0.000,0
1606136399.683,-122.070,-17.090,-24.414,-233.398,0.000,0
1606136399.687,-183.105,-23.438,-29.297,-480.957,0.000,0
1606136399.691,-73.730,-28.320,-26.367,-162.109,0.000,0
1606136399.695,56.152,-24.414,-22.949,293.457,0.000,0
1606136399.699,31.738,-26.367,-23.438,289.551,0.000,0
1606136399.703,-120.605,-36.621,-27.832,-188.477,0.000,0
1606136399.706,-190.430,-30.762,-21.973,-475.098,0.000,0
1606136399.710,-100.098,-46.875,-12.207,-214.355,0.000,0
1606136399.714,36.621,-55.176,-15.625,257.324,0.000,0
1606136399.718,48.340,-28.320,-13.672,342.285,0.000,0
1606136399.722,-97.656,-37.109,-17.578,-106.934,0.000,0
1606136399.726,-204.102,-48.828,-27.832,-476.074,0.000,0
1606136399.730,-140.137,-42.969,-27.832,-294.922,0.000,0
1606136399.734,24.414,-26.855,-16.113,212.402,0.000,0
1606136399.738,68.359,-21.484,-5.371,362.305,0.000,0
1606136399.742,-82.520,-29.785,-12.207,-76.172,0.000,0
1606136399.745,-212.891,-25.879,-12.207,-488.770,0.000,0
1606136399.749,-168.945,-26.367,-13.672,-378.418,0.000,0
1606136399.753,-14.160,-54.688,-11.230,115.234,0.000,0
1606136399.757,17.578,-37.109,1.465,313.965,0.000,0
1606136399.761,-119.141,-9.277,-6.348,-81.543,0.000,0
1606136399.765,-243.164,-14.160,-20.020,-530.762,0.000,0
1606136399.769,-228.027,-15.137,-14.648,-487.305,0.000,0
1606136399.773,-95.703,-23.926,-5.859,-11.230,0.000,0
1606136399.777,-33.691,-9.277,-5.859,236.816,0.000,0
1606136399.781,-137.695,-2.930,-1.953,-77.148,0.000,0
1606136399.785,-276.855,-4.883,-0.488,-553.223,0.000,0
1606136399.788,-279.785,-9.766,-7.812,-586.426,0.000,0
1606136399.792,-146.973,-12.695,-9.277,-104.980,0.000,0
1606136399.796,-64.941,-1.953,-0.488,217.285,0.000,0
1606136399.800,-148.926,2.441,-0.488,-18.555,0.000,0
1606136399.804,-297.363,-4.883,-14.648,-518.555,0.000,0
1606136399.808,-315.430,-3.906,-13.672,-620.117,0.000,0
1606136399.812,-181.641,-20.020,-7.812,-159.668,0.000,0
1606136399.816,-71.289,-24.414,-11.719,210.449,0.000,0
1606136399.820,-138.184,-4.395,-11.230,34.180,0.000,0
1606136399.824,-299.316,-7.812,-6.836,-459.961,0.000,0
1606136399.828,-316.406,-9.277,-13.672,-605.957,0.000,0
1606136399.831,-162.109,-13.184,-17.578,-172.363,0.000,0
1606136399.835,-39.062,-12.207,-5.859,268.066,0.000,0
1606136399.839,-83.984,-22.461,-18.066,163.574,0.000,0
1606136399.843,-225.098,-45.410,-18.555,-339.355,0.000,0
1606136399.847,-261.230,-39.551,-21.484,-533.691,0.000,0
1606136399.851,-132.812,-63.965,-37.598,-168.945,0.000,0
1606136399.855,12.207,-91.797,-18.066,285.156,0.000,0
1606136399.859,3.906,-48.828,-10.254,271.484,0.000,0
1606136399.863,-137.695,-37.598,-20.996,-210.449,0.000,0
1606136399.867,-180.664,-35.156,-32.227,-471.191,0.000,0
1606136399.870,-51.758,-28.320,-31.250,-145.020,0.000,0
1606136399.874,83.496,-30.762,-31.250,336.914,0.000,0
1606136399.878,92.285,-22.461,-30.273,384.766,0.000,0
1606136399.882,-47.363,-28.320,-25.391,-83.984,0.000,0
1606136399.886,-129.395,-31.738,-35.645,-416.016,0.000,0
1606136399.890,-27.832,-43.457,-38.086,-163.086,0.000,0
1606136399.894,123.535,-54.688,-41.016,346.680,0.000,0
1606136399.898,153.320,-27.344,-45.410,447.754,0.000,0
1606136399.902,12.207,-25.391,-44.922,-10.254,0.000,0
1606136399.906,-102.539,-38.574,-46.875,-394.531,0.000,0
1606136399.910,-32.227,-42.480,-35.645,-216.309,0.000,0
1606136399.913,116.211,-43.945,-28.320,296.387,0.000,0
1606136399.917,155.762,-34.668,-40.039,466.309,0.000,0
1606136399.921,36.621,-24.414,-45.410,69.824,0.000,0
1606136399.925,-83.008,-29.297,-49.805,-338.867,0.000,0
1606136399.929,-39.551,-32.715,-53.711,-246.094,0.000,0
1606136399.933,106.445,-30.762,-43.945,250.000,0.000,0
1606136399.937,168.945,-24.414,-41.016,490.234,0.000,0
1606136399.941,61.523,-20.996,-48.340,154.297,0.000,0
1606136399.945,-81.543,-30.273,-55.664,-316.895,0.000,0
1606136399.949,-64.941,-26.367,-46.387,-320.312,0.000,0
1606136399.953,91.797,-46.387,-36.621,180.664,0.000,0
1606136399.956,168.945,-49.316,-45.898,488.281,0.000,0
1606136399.960,66.895,-27.832,-48.340,200.684,0.000,0
1606136399.964,-68.848,-41.016,-54.199,-292.480,0.000,0
1606136399.968,-72.266,-34.668,-59.570,-354.492,0.000,0
1606136399.972,62.500,-18.066,-52.246,118.652,0.000,0
1606136399.976,156.738,-20.020,-42.969,453.125,0.000,0
1606136399.980,77.148,-23.926,-39.551,227.539,0.000,0
1606136399.984,-62.500,-24.414,-43.457,-264.648,0.000,0
1606136399.988,-77.148,-22.461,-44.922,-386.230,0.000,0
1606136399.992,48.828,-22.949,-43.945,51.758,0.000,0
1606136399.995,139.160,-28.809,-39.551,438.477,0.000,0
1606136399.999,87.891,-27.344,-28.320,281.250,0.000,0
1606136400.003,-73.730,-32.715,-30.273,-230.469,0.000,0
1606136400.007,-122.559,-38.086,-41.504,-420.410,0.000,0
1606136400.011,15.625,-34.180,-39.551,-18.555,0.000,0
1606136400.015,133.301,-20.996,-33.691,396.484,0.000,0
1606136400.019,99.609,-15.625,-36.621,299.805,0.000,0
1606136400.023,-66.406,-39.062,-44.922,-210.938,0.000,0
1606136400.027,-141.602,-49.316,-43.457,-448.242,0.000,0
1606136400.031,-19.043,-37.598,-41.504,-106.934,0.000,0
1606136400.035,124.023,-27.344,-30.762,360.840,0.000,0
1606136400.038,112.793,-26.367,-15.625,379.395,0.000,0
1606136400.042,-36.621,-40.039,-20.996,-118.652,0.000,0
1606136400.046,-124.023,-40.039,-39.062,-454.590,0.000,0
1606136400.050,-30.762,-39.551,-30.762,-177.734,0.000,0
1606136400.054,114.258,-35.156,-8.301,334.961,0.000,0
1606136400.058,104.492,-30.273,-11.230,401.367,0.000,0
1606136400.062,-42.480,-34.180,-24.902,-83.984,0.000,0
1606136400.066,-109.863,-31.250,-34.668,-452.148,0.000,0
1606136400.070,-20.508,-32.227,-26.367,-222.656,0.000,0
1606136400.074,139.160,-25.879,-11.230,300.781,0.000,0
1606136400.078,156.738,-17.578,-12.207,428.711,0.000,0
1606136400.081,2.930,-28.320,-18.555,7.812,0.000,0
1606136400.085,-121.582,-38.574,-23.926,-400.879,0.000,0
1606136400.089,-68.359,-34.180,-26.367,-280.762,0.000,0
1606136400.093,90.332,-35.156,-22.949,231.445,0.000,0
1606136400.097,135.742,-30.273,-18.066,430.664,0.000,0
1606136400.101,6.348,-35.156,-26.855,54.688,0.000,0
