timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1606140997.264,-116.211,-35.645,-31.738,-223.145,0.000,0
1606140997.268,-93.262,-39.551,-26.855,-194.336,0.000,0
1606140997.272,3.906,-36.621,-15.137,48.340,0.000,0
1606140997.276,49.316,-26.367,-15.137,198.242,0.000,0
1606140997.279,-12.207,-28.809,-17.090,56.152,0.000,0
1606140997.283,-89.844,-36.621,-19.043,-187.988,0.000,0
1606140997.287,-86.426,-33.691,-24.414,-209.473,0.000,0
1606140997.291,-14.648,-38.574,-23.438,14.648,0.000,0
1606140997.295,32.227,-36.621,-23.926,181.641,0.000,0
1606140997.299,-8.789,-20.996,-28.809,68.848,0.000,0
1606140997.303,-88.379,-30.273,-25.391,-170.898,0.000,0
1606140997.307,-92.285,-34.668,-25.391,-215.820,0.000,0
1606140997.311,-12.207,-30.273,-26.367,-12.207,0.000,0
1606140997.315,41.016,-31.250,-20.996,170.410,0.000,0
1606140997.319,-0.488,-33.203,-26.855,83.008,0.000,0
1606140997.322,-70.312,-36.133,-31.738,-157.227,0.000,0
1606140997.326,-91.309,-33.203,-29.785,-233.398,0.000,0
1606140997.330,-31.250,-30.273,-27.344,-55.176,0.000,0
1606140997.334,31.738,-30.762,-23.926,145.508,0.000,0
1606140997.338,9.277,-15.137,-32.715,95.215,0.000,0
1606140997.342,-72.754,-22.461,-38.574,-132.812,0.000,0
1606140997.346,-112.793,-39.062,-33.203,-239.258,0.000,0
1606140997.350,-41.016,-31.738,-26.855,-76.172,0.000,0
1606140997.354,37.109,-28.320,-24.902,149.902,0.000,0
1606140997.358,11.230,-36.133,-29.297,123.535,0.000,0
1606140997.362,-66.406,-44.922,-28.809,-90.332,0.000,0
1606140997.365,-104.980,-44.922,-28.809,-217.285,0.000,0
1606140997.369,-62.012,-38.574,-28.809,-96.191,0.000,0
1606140997.373,7.812,-30.273,-21.973,123.047,0.000,0
1606140997.377,3.418,-14.648,-22.949,129.395,0.000,0
1606140997.381,-78.613,-20.996,-31.738,-83.984,0.000,0
1606140997.385,-121.094,-37.598,-33.691,-232.910,0.000,0
1606140997.389,-61.035,-32.227,-32.227,-134.766,0.000,0
1606140997.393,2.930,-30.273,-25.879,78.613,0.000,0
1606140997.397,20.020,-24.414,-22.461,138.672,0.000,0
1606140997.401,-35.645,-29.785,-25.879,-43.457,0.000,0
1606140997.404,-105.957,-39.062,-31.250,-229.004,0.000,0
1606140997.408,-54.199,-35.156,-34.180,-161.133,0.000,0
1606140997.412,28.809,-26.367,-35.645,58.105,0.000,0
1606140997.416,41.016,-24.414,-31.250,134.766,0.000,0
1606140997.420,-14.648,-26.367,-27.344,-25.879,0.000,0
1606140997.424,-79.590,-29.785,-33.203,-226.074,0.000,0
1606140997.428,-72.266,-31.738,-31.738,-197.266,0.000,0
1606140997.432,-10.742,-33.203,-26.855,25.391,0.000,0
1606140997.436,20.508,-26.367,-26.367,142.090,0.000,0
1606140997.440,-20.996,-19.043,-30.273,2.930,0.000,0
1606140997.444,-82.520,-34.180,-28.809,-193.359,0.000,0
1606140997.447,-75.195,-40.039,-25.879,-181.641,0.000,0
1606140997.451,-11.230,-31.738,-23.926,15.137,0.000,0
1606140997.455,20.996,-36.133,-18.066,151.855,0.000,0
1606140997.459,-11.719,-40.039,-16.113,51.758,0.000,0
1606140997.463,-73.730,-40.527,-20.020,-158.203,0.000,0
1606140997.467,-77.148,-36.133,-21.973,-184.082,0.000,0
1606140997.471,-17.578,-40.039,-20.020,-10.254,0.000,0
1606140997.475,29.785,-33.691,-15.625,145.020,0.000,0
1606140997.479,-11.230,-11.230,-17.090,71.777,0.000,0
1606140997.483,-88.379,-26.855,-20.020,-139.648,0.000,0
1606140997.487,-95.703,-45.898,-19.531,-207.520,0.000,0
1606140997.490,-30.762,-40.527,-16.113,-29.297,0.000,0
1606140997.494,35.156,-30.273,-11.719,166.992,0.000,0
1606140997.498,11.719,-32.715,-12.695,93.750,0.000,0
1606140997.502,-72.266,-41.992,-22.461,-138.184,0.000,0
1606140997.506,-93.750,-39.551,-27.344,-230.469,0.000,0
1606140997.510,-47.852,-38.086,-23.926,-81.055,0.000,0
1606140997.514,14.160,-35.156,-25.879,110.352,0.000,0
1606140997.518,0.488,-17.578,-36.133,81.543,0.000,0
1606140997.522,-77.637,-20.508,-32.715,-127.930,0.000,0
1606140997.526,-96.680,-40.527,-25.879,-244.629,0.000,0
1606140997.529,-46.387,-39.551,-24.902,-113.281,0.000,0
1606140997.533,18.555,-34.668,-22.461,102.051,0.000,0
1606140997.537,20.508,-30.273,-21.973,125.000,0.000,0
1606140997.541,-49.805,-32.227,-22.461,-70.801,0.000,0
1606140997.545,-92.773,-36.621,-22.461,-231.934,0.000,0
1606140997.549,-46.875,-37.598,-22.949,-130.859,0.000,0
1606140997.553,19.043,-33.203,-20.996,95.703,0.000,0
1606140997.557,35.156,-22.949,-24.902,150.391,0.000,0
1606140997.561,-18.066,-20.508,-26.367,-21.484,0.000,0
1606140997.565,-77.148,-27.832,-20.508,-203.613,0.000,0
1606140997.569,-50.781,-31.250,-18.066,-140.137,0.000,0
1606140997.572,20.508,-30.762,-15.625,92.773,0.000,0
1606140997.576,40.527,-21.484,-16.602,184.570,0.000,0
1606140997.580,-20.508,-15.625,-20.996,5.859,0.000,0
1606140997.584,-77.148,-33.203,-21.973,-204.590,0.000,0
1606140997.588,-66.406,-40.039,-23.926,-165.039,0.000,0
1606140997.592,-5.859,-32.715,-17.090,60.547,0.000,0
1606140997.596,40.039,-28.320,-12.207,181.152,0.000,0
1606140997.600,-18.066,-36.133,-18.066,41.016,0.000,0
1606140997.604,-100.586,-47.363,-20.508,-182.617,0.000,0
1606140997.608,-79.590,-41.504,-17.090,-170.898,0.000,0
1606140997.612,-8.301,-37.598,-12.207,35.156,0.000,0
1606140997.615,14.648,-35.645,-14.648,170.410,0.000,0
1606140997.619,-29.785,-19.531,-21.484,53.711,0.000,0
1606140997.623,-85.449,-33.203,-23.926,-172.363,0.000,0
1606140997.627,-90.820,-44.922,-21.484,-212.402,0.000,0
1606140997.631,-21.484,-35.645,-19.043,-13.672,0.000,0
1606140997.635,27.832,-34.180,-18.555,162.109,0.000,0
1606140997.639,-7.324,-39.551,-18.066,68.848,0.000,0
1606140997.643,-81.543,-40.527,-15.137,-155.273,0.000,0
1606140997.647,-108.398,-41.504,-10.742,-228.027,0.000,0
1606140997.651,-48.828,-41.016,-11.230,-50.293,0.000,0
1606140997.654,19.043,-29.297,-13.672,168.945,0.000,0
1606140997.658,-8.301,-14.648,-17.090,115.234,0.000,0
1606140997.662,-83.496,-36.133,-18.066,-125.977,0.000,0
1606140997.666,-110.352,-40.527,-17.090,-222.168,0.000,0
1606140997.670,-54.199,-35.156,-18.555,-59.570,0.000,0
1606140997.674,10.742,-39.551,-20.508,144.531,0.000,0
1606140997.678,1.953,-37.598,-20.020,145.508,0.000,0
1606140997.682,-76.660,-41.016,-22.461,-76.660,0.000,0
1606140997.686,-122.070,-48.340,-32.715,-242.188,0.000,0
1606140997.690,-67.871,-39.551,-33.691,-109.375,0.000,0
1606140997.694,26.855,-24.902,-23.438,148.926,0.000,0
1606140997.697,34.668,-17.578,-23.438,175.293,0.000,0
1606140997.701,-49.316,-32.715,-26.855,-49.805,0.000,0
1606140997.705,-91.309,-39.551,-26.855,-237.305,0.000,0
1606140997.709,-60.547,-30.762,-25.391,-150.391,0.000,0
1606140997.713,6.836,-28.809,-21.484,93.750,0.000,0
1606140997.717,29.297,-11.719,-25.391,166.504,0.000,0
1606140997.721,-22.949,-14.648,-29.785,-24.902,0.000,0
1606140997.725,-92.285,-36.133,-27.832,-233.887,0.000,0
1606140997.729,-77.637,-33.691,-24.414,-176.758,0.000,0
1606140997.733,6.836,-28.320,-26.367,64.453,0.000,0
1606140997.737,43.457,-22.461,-21.973,174.316,0.000,0
1606140997.740,-10.254,-25.879,-19.043,3.906,0.000,0
1606140997.744,-72.266,-33.203,-26.855,-222.656,0.000,0
1606140997.748,-68.359,-32.227,-32.227,-203.125,0.000,0
1606140997.752,0.977,-31.250,-31.250,37.109,0.000,0
1606140997.756,36.621,-22.461,-26.855,183.105,0.000,0
1606140997.760,-16.602,-19.531,-22.949,33.691,0.000,0
1606140997.764,-79.590,-35.156,-24.902,-203.125,0.000,0
1606140997.768,-78.613,-42.480,-24.414,-218.750,0.000,0
1606140997.772,0.000,-39.551,-19.043,24.902,0.000,0
1606140997.776,57.617,-35.645,-16.113,211.914,0.000,0
1606140997.779,10.742,-35.156,-15.137,96.680,0.000,0
1606140997.783,-77.148,-40.527,-21.484,-151.855,0.000,0
1606140997.787,-98.145,-40.527,-24.414,-202.637,0.000,0
1606140997.791,-14.160,-32.227,-17.090,13.672,0.000,0
1606140997.795,66.406,-20.020,-16.602,230.469,0.000,0
1606140997.799,44.922,-0.977,-24.902,133.301,0.000,0
1606140997.803,-57.129,-20.020,-24.902,-137.207,0.000,0
1606140997.807,-100.098,-36.133,-20.996,-217.773,0.000,0
1606140997.811,-26.367,-29.785,-17.090,-28.809,0.000,0
1606140997.815,60.059,-29.785,-11.230,190.430,0.000,0
1606140997.819,41.992,-30.762,-14.160,143.555,0.000,0
1606140997.822,-52.734,-36.621,-19.043,-115.234,0.000,0
1606140997.826,-90.332,-40.039,-18.066,-242.188,0.000,0
1606140997.830,-34.668,-36.621,-12.695,-85.938,0.000,0
1606140997.834,26.855,-28.809,-8.301,150.879,0.000,0
1606140997.838,3.418,-34.668,-12.695,144.043,0.000,0
1606140997.842,-81.055,-42.969,-23.926,-107.910,0.000,0
1606140997.846,-119.629,-45.410,-19.043,-261.230,0.000,0
1606140997.850,-89.355,-49.316,-14.160,-136.230,0.000,0
1606140997.854,-20.020,-37.598,-16.602,86.914,0.000,0
1606140997.858,-22.461,-15.137,-16.113,102.051,0.000,0
1606140997.862,-116.699,-21.484,-23.926,-142.090,0.000,0
1606140997.865,-174.316,-36.621,-26.855,-327.148,0.000,0
1606140997.869,-132.812,-29.785,-24.902,-225.098,0.000,0
1606140997.873,-50.781,-18.555,-23.438,0.488,0.000,0
1606140997.877,-32.715,-11.719,-26.855,51.270,0.000,0
1606140997.881,-104.980,-0.488,-34.668,-146.973,0.000,0
1606140997.885,-176.270,-7.812,-42.480,-353.027,0.000,0
1606140997.889,-142.090,-11.719,-44.922,-272.461,0.000,0
1606140997.893,-43.457,-2.930,-40.039,-36.133,0.000,0
1606140997.897,-30.273,12.207,-50.293,27.832,0.000,0
1606140997.901,-118.164,18.066,-64.453,-149.414,0.000,0
1606140997.904,-173.340,-4.395,-64.453,-354.980,0.000,0
1606140997.908,-164.062,-10.254,-62.500,-327.637,0.000,0
1606140997.912,-104.980,-4.395,-62.988,-100.586,0.000,0
1606140997.916,-58.594,2.930,-57.617,55.664,0.000,0
1606140997.920,-107.422,-0.977,-61.523,-86.914,0.000,0
1606140997.924,-185.547,-6.348,-70.801,-326.660,0.000,0
1606140997.928,-179.199,-3.418,-72.754,-318.359,0.000,0
1606140997.932,-96.191,-1.465,-68.359,-76.660,0.000,0
1606140997.936,-32.227,7.812,-64.941,90.332,0.000,0
1606140997.940,-73.242,11.719,-67.871,-30.762,0.000,0
1606140997.944,-149.902,0.977,-75.195,-279.785,0.000,0
1606140997.947,-148.926,3.418,-79.102,-337.891,0.000,0
1606140997.951,-74.707,3.906,-75.195,-136.230,0.000,0
1606140997.955,9.277,6.836,-70.801,64.453,0.000,0
1606140997.959,-2.441,14.648,-65.430,-5.371,0.000,0
1606140997.963,-96.680,7.324,-66.406,-235.352,0.000,0
1606140997.967,-121.582,5.859,-71.777,-312.012,0.000,0
1606140997.971,-53.223,14.160,-66.406,-125.488,0.000,0
1606140997.975,18.555,17.578,-62.500,94.238,0.000,0
1606140997.979,-2.930,30.762,-68.848,29.785,0.000,0
1606140997.983,-96.680,19.043,-66.895,-205.078,0.000,0
1606140997.987,-130.859,0.488,-68.359,-313.477,0.000,0
1606140997.990,-56.152,4.395,-71.777,-158.691,0.000,0
1606140997.994,29.785,11.719,-68.848,64.453,0.000,0
1606140997.998,31.738,19.043,-66.406,63.965,0.000,0
1606140998.002,-40.527,5.859,-66.406,-157.227,0.000,0
1606140998.006,-100.098,5.371,-65.430,-294.434,0.000,0
1606140998.010,-44.922,9.766,-62.988,-144.531,0.000,0
1606140998.014,41.504,7.812,-58.105,105.469,0.000,0
1606140998.018,40.039,8.789,-58.105,141.602,0.000,0
1606140998.022,-36.133,-2.441,-62.988,-65.918,0.000,0
1606140998.026,-80.566,-7.812,-63.965,-244.141,0.000,0
1606140998.029,-43.945,-4.883,-60.547,-133.789,0.000,0
1606140998.033,17.090,-3.906,-56.152,115.723,0.000,0
1606140998.037,33.203,7.324,-50.293,193.359,0.000,0
1606140998.041,-16.602,-2.441,-47.852,9.277,0.000,0
1606140998.045,-83.984,-31.250,-56.152,-204.102,0.000,0
1606140998.049,-62.012,-21.484,-53.711,-141.113,0.000,0
1606140998.053,29.785,-6.348,-40.527,96.680,0.000,0
1606140998.057,62.500,-3.906,-39.062,196.777,0.000,0
1606140998.061,16.602,-11.230,-43.457,34.180,0.000,0
1606140998.065,-58.105,-28.320,-42.969,-179.688,0.000,0
1606140998.069,-51.270,-31.250,-37.598,-146.973,0.000,0
1606140998.072,38.574,-31.738,-32.715,76.660,0.000,0
1606140998.076,71.289,-23.438,-34.668,202.148,0.000,0
1606140998.080,21.973,-18.066,-36.621,71.289,0.000,0
1606140998.084,-29.785,-42.969,-31.738,-148.926,0.000,0
1606140998.088,-24.902,-48.828,-22.461,-157.715,0.000,0
1606140998.092,37.598,-40.527,-22.461,60.059,0.000,0
1606140998.096,89.844,-38.086,-25.391,225.586,0.000,0
1606140998.100,57.129,-36.133,-26.367,129.883,0.000,0
1606140998.104,-8.789,-40.039,-29.785,-97.168,0.000,0
1606140998.108,-11.230,-47.852,-29.297,-157.227,0.000,0
1606140998.112,56.641,-54.199,-24.902,49.805,0.000,0
1606140998.115,111.328,-45.898,-18.066,251.465,0.000,0
1606140998.119,74.219,-39.551,-19.531,172.852,0.000,0
1606140998.123,0.000,-43.457,-22.461,-60.059,0.000,0
1606140998.127,-14.648,-42.480,-21.973,-149.902,0.000,0
1606140998.131,55.664,-41.016,-20.020,29.785,0.000,0
1606140998.135,124.512,-40.527,-15.137,241.699,0.000,0
1606140998.139,92.773,-42.480,-12.695,195.312,0.000,0
1606140998.143,15.625,-46.387,-18.066,-41.992,0.000,0
1606140998.147,-34.668,-42.480,-20.996,-162.598,0.000,0
1606140998.151,22.949,-41.504,-20.508,-12.207,0.000,0
1606140998.154,98.633,-41.016,-19.531,213.379,0.000,0
1606140998.158,82.520,-44.922,-20.508,204.102,0.000,0
1606140998.162,8.789,-53.223,-22.949,-18.066,0.000,0
1606140998.166,-40.039,-57.617,-20.996,-169.922,0.000,0
1606140998.170,3.906,-63.477,-19.043,-53.711,0.000,0
1606140998.174,83.496,-50.293,-19.043,185.547,0.000,0
1606140998.178,98.145,-27.832,-18.066,212.891,0.000,0
1606140998.182,16.602,-34.180,-21.484,0.977,0.000,0
1606140998.186,-34.180,-47.852,-25.879,-185.547,0.000,0
1606140998.190,18.066,-49.316,-23.926,-89.355,0.000,0
1606140998.194,110.840,-47.852,-19.043,168.457,0.000,0
1606140998.197,140.137,-45.410,-20.020,248.047,0.000,0
1606140998.201,67.871,-46.387,-25.391,46.387,0.000,0
1606140998.205,-31.738,-49.805,-32.227,-169.434,0.000,0
1606140998.209,-30.762,-55.664,-24.902,-97.656,0.000,0
1606140998.213,64.941,-47.852,-15.137,145.996,0.000,0
1606140998.217,105.957,-27.832,-12.207,258.789,0.000,0
1606140998.221,43.945,-34.668,-11.230,93.750,0.000,0
1606140998.225,-26.855,-49.805,-17.578,-137.695,0.000,0
1606140998.229,-29.297,-53.711,-16.602,-126.953,0.000,0
1606140998.233,44.922,-45.898,-11.719,102.539,0.000,0
1606140998.237,101.562,-37.598,-11.719,251.465,0.000,0
1606140998.240,52.734,-40.039,-9.766,117.676,0.000,0
1606140998.244,-29.785,-46.875,-11.719,-117.676,0.000,0
1606140998.248,-32.715,-47.363,-15.137,-134.277,0.000,0
1606140998.252,45.898,-43.945,-12.207,83.496,0.000,0
1606140998.256,111.816,-35.156,-5.859,261.719,0.000,0
1606140998.260,81.055,-30.762,-8.301,148.926,0.000,0
1606140998.264,-7.812,-35.156,-19.043,-109.863,0.000,0
1606140998.268,-25.879,-29.297,-24.902,-171.875,0.000,0
1606140998.272,53.711,-34.668,-20.996,21.973,0.000,0
1606140998.276,121.582,-30.762,-23.926,214.355,0.000,0
1606140998.279,99.609,-7.324,-32.715,150.879,0.000,0
1606140998.283,20.508,-24.902,-27.832,-94.727,0.000,0
1606140998.287,-17.090,-28.320,-20.020,-187.500,0.000,0
1606140998.291,42.969,-24.902,-18.066,-5.371,0.000,0
1606140998.295,120.605,-41.992,-17.578,195.312,0.000,0
1606140998.299,95.703,-41.504,-19.043,148.438,0.000,0
1606140998.303,-1.953,-30.762,-22.461,-67.871,0.000,0
1606140998.307,-41.504,-33.203,-27.832,-177.734,0.000,0
1606140998.311,12.695,-37.598,-26.855,-34.180,0.000,0
1606140998.315,79.102,-31.250,-29.297,163.574,0.000,0
1606140998.319,70.312,-25.391,-33.203,153.320,0.000,0
1606140998.322,-7.324,-35.645,-29.785,-50.293,0.000,0
1606140998.326,-57.617,-41.992,-24.414,-188.477,0.000,0
1606140998.330,-11.230,-42.480,-23.926,-78.613,0.000,0
1606140998.334,64.453,-37.598,-20.508,145.020,0.000,0
1606140998.338,62.500,-28.809,-18.066,181.641,0.000,0
1606140998.342,-26.855,-33.203,-17.578,-18.066,0.000,0
1606140998.346,-92.773,-44.434,-19.043,-181.152,0.000,0
1606140998.350,-52.734,-41.992,-23.926,-81.055,0.000,0
1606140998.354,27.344,-41.016,-19.043,139.160,0.000,0
1606140998.358,36.133,-18.555,-21.973,194.336,0.000,0
1606140998.362,-28.320,-15.137,-26.367,11.719,0.000,0
1606140998.365,-67.383,-48.340,-26.855,-176.758,0.000,0
1606140998.369,-36.133,-49.316,-23.926,-116.211,0.000,0
1606140998.373,42.480,-33.203,-13.184,103.027,0.000,0
1606140998.377,76.172,-25.391,-11.230,194.336,0.000,0
1606140998.381,12.207,-27.832,-20.508,25.879,0.000,0
1606140998.385,-45.898,-34.668,-26.855,-182.617,0.000,0
1606140998.389,-27.344,-34.180,-26.367,-147.461,0.000,0
1606140998.393,37.109,-33.691,-21.484,73.242,0.000,0
1606140998.397,73.730,-34.180,-20.020,196.289,0.000,0
1606140998.401,27.344,-35.156,-22.461,60.059,0.000,0
1606140998.404,-34.180,-36.133,-20.996,-145.508,0.000,0
1606140998.408,-27.832,-31.738,-21.973,-152.832,0.000,0
1606140998.412,33.691,-31.738,-17.578,34.180,0.000,0
1606140998.416,79.102,-13.184,-17.090,188.477,0.000,0
1606140998.420,33.203,1.953,-19.531,77.148,0.000,0
1606140998.424,-38.574,-20.508,-19.531,-154.785,0.000,0
1606140998.428,-36.621,-26.367,-26.367,-194.336,0.000,0
1606140998.432,16.113,-25.391,-22.949,15.137,0.000,0
1606140998.436,63.477,-19.531,-18.066,187.988,0.000,0
1606140998.440,24.902,-23.926,-17.578,98.145,0.000,0
1606140998.444,-47.363,-28.320,-19.043,-113.770,0.000,0
1606140998.447,-68.848,-23.926,-21.484,-199.707,0.000,0
1606140998.451,-26.367,-23.438,-19.043,-34.180,0.000,0
1606140998.455,38.574,-18.555,-14.160,170.898,0.000,0
1606140998.459,2.930,2.930,-20.508,114.746,0.000,0
1606140998.463,-85.449,-12.695,-24.414,-104.980,0.000,0
1606140998.467,-95.703,-38.574,-20.508,-203.613,0.000,0
1606140998.471,-30.273,-38.574,-16.113,-46.387,0.000,0
1606140998.475,51.270,-40.039,-8.301,185.547,0.000,0
1606140998.479,38.086,-30.762,-10.254,161.621,0.000,0
1606140998.483,-60.547,-25.879,-20.508,-78.125,0.000,0
1606140998.487,-95.215,-36.133,-22.461,-229.492,0.000,0
1606140998.490,-52.246,-40.527,-21.484,-101.074,0.000,0
1606140998.494,9.766,-37.109,-18.066,110.840,0.000,0
1606140998.498,19.043,-33.203,-10.254,118.652,0.000,0
1606140998.502,-60.547,-37.598,-16.602,-79.590,0.000,0
1606140998.506,-98.145,-43.457,-20.020,-234.375,0.000,0
1606140998.510,-37.598,-42.480,-13.184,-118.652,0.000,0
1606140998.514,20.996,-30.273,-13.184,88.379,0.000,0
1606140998.518,28.809,-6.836,-21.973,113.281,0.000,0
1606140998.522,-22.949,-17.578,-24.902,-66.406,0.000,0
1606140998.526,-72.754,-40.039,-26.855,-223.145,0.000,0
1606140998.529,-46.875,-43.457,-31.738,-153.809,0.000,0
1606140998.533,21.973,-34.668,-37.598,41.016,0.000,0
1606140998.537,44.434,-20.508,-39.551,135.742,0.000,0
1606140998.541,0.977,-29.785,-34.668,-7.812,0.000,0
1606140998.545,-55.664,-35.156,-32.227,-195.801,0.000,0
1606140998.549,-52.734,-30.273,-33.203,-161.621,0.000,0
1606140998.553,1.953,-38.574,-26.855,45.410,0.000,0
1606140998.557,38.574,-5.859,-23.438,167.969,0.000,0
1606140998.561,-4.883,9.277,-27.344,28.320,0.000,0
1606140998.565,-77.637,-38.574,-34.180,-194.336,0.000,0
1606140998.569,-76.660,-46.387,-37.598,-185.059,0.000,0
1606140998.572,-6.836,-37.109,-23.926,45.898,0.000,0
1606140998.576,40.527,-30.273,-9.277,196.777,0.000,0
1606140998.580,-16.602,-37.598,-15.137,66.895,0.000,0
1606140998.584,-88.379,-42.480,-20.996,-162.598,0.000,0
1606140998.588,-82.520,-39.062,-19.043,-207.031,0.000,0
1606140998.592,-20.508,-41.504,-19.043,-11.719,0.000,0
1606140998.596,29.297,-30.762,-19.043,168.945,0.000,0
1606140998.600,3.906,-21.973,-19.043,83.984,0.000,0
1606140998.604,-66.895,-30.273,-26.367,-145.020,0.000,0
1606140998.608,-77.637,-34.180,-27.832,-216.797,0.000,0
1606140998.612,-20.996,-34.180,-30.762,-38.574,0.000,0
1606140998.615,22.949,-29.297,-35.156,160.156,0.000,0
1606140998.619,2.441,-31.738,-31.738,109.375,0.000,0
1606140998.623,-64.941,-36.133,-34.180,-120.117,0.000,0
1606140998.627,-83.984,-38.086,-39.062,-237.793,0.000,0
1606140998.631,-10.742,-37.109,-33.203,-77.148,0.000,0
1606140998.635,44.434,-25.879,-29.785,149.902,0.000,0
1606140998.639,21.484,-15.137,-37.598,128.906,0.000,0
1606140998.643,-25.879,-26.855,-40.527,-101.074,0.000,0
1606140998.647,-64.453,-35.645,-37.598,-246.582,0.000,0
1606140998.651,-34.180,-39.062,-36.133,-115.723,0.000,0
1606140998.654,31.250,-36.621,-33.691,108.887,0.000,0
1606140998.658,39.062,-18.555,-30.762,149.902,0.000,0
1606140998.662,-25.391,-24.902,-28.809,-46.875,0.000,0
1606140998.666,-75.195,-35.645,-29.785,-225.098,0.000,0
1606140998.670,-30.762,-28.809,-29.297,-125.000,0.000,0
1606140998.674,44.922,-22.461,-28.809,113.770,0.000,0
1606140998.678,56.641,-22.949,-24.414,187.012,0.000,0
1606140998.682,-2.930,-28.809,-29.297,-2.930,0.000,0
1606140998.686,-72.754,-32.227,-32.715,-206.055,0.000,0
1606140998.690,-63.477,-32.715,-27.832,-141.602,0.000,0
1606140998.694,9.277,-32.715,-18.066,93.262,0.000,0
1606140998.697,42.969,-9.766,-13.672,194.336,0.000,0
1606140998.701,-5.859,-19.531,-20.020,29.785,0.000,0
1606140998.705,-74.707,-43.457,-25.391,-196.289,0.000,0
1606140998.709,-58.105,-39.551,-29.785,-174.805,0.000,0
1606140998.713,25.391,-29.785,-32.715,62.012,0.000,0
1606140998.717,64.941,-27.344,-27.832,201.172,0.000,0
1606140998.721,20.508,-31.250,-21.973,51.758,0.000,0
1606140998.725,-50.293,-25.391,-24.902,-187.500,0.000,0
1606140998.729,-47.852,-21.973,-28.320,-208.008,0.000,0
1606140998.733,30.273,-18.555,-22.461,24.414,0.000,0
1606140998.737,80.078,-5.371,-20.996,192.871,0.000,0
1606140998.740,25.879,-11.230,-18.066,65.918,0.000,0
1606140998.744,-48.340,-31.738,-18.555,-172.852,0.000,0
1606140998.748,-57.129,-23.926,-18.555,-208.008,0.000,0
1606140998.752,3.418,-34.668,-17.090,-7.812,0.000,0
1606140998.756,57.617,-37.109,-15.625,169.922,0.000,0
1606140998.760,17.090,-6.348,-17.090,94.727,0.000,0
1606140998.764,-67.383,-21.973,-22.461,-152.344,0.000,0
1606140998.768,-85.938,-34.180,-25.391,-253.418,0.000,0
1606140998.772,-31.250,-27.832,-20.508,-69.824,0.000,0
1606140998.776,25.879,-23.926,-16.602,147.461,0.000,0
1606140998.779,8.789,-27.832,-18.555,104.492,0.000,0
1606140998.783,-59.570,-33.691,-22.461,-125.488,0.000,0
1606140998.787,-91.309,-34.668,-24.414,-242.188,0.000,0
1606140998.791,-40.039,-41.992,-20.508,-75.684,0.000,0
1606140998.795,16.602,-30.273,-15.625,131.348,0.000,0
1606140998.799,7.812,-6.836,-17.090,96.191,0.000,0
1606140998.803,-66.406,-31.250,-23.438,-121.582,0.000,0
1606140998.807,-108.887,-47.363,-29.785,-258.301,0.000,0
1606140998.811,-62.012,-39.062,-24.902,-138.672,0.000,0
1606140998.815,5.371,-34.180,-15.137,93.750,0.000,0
1606140998.819,10.742,-29.297,-16.602,128.418,0.000,0
1606140998.822,-46.875,-39.551,-22.949,-81.543,0.000,0
1606140998.826,-88.379,-45.410,-27.344,-254.395,0.000,0
1606140998.830,-49.316,-42.480,-28.809,-140.137,0.000,0
1606140998.834,26.855,-39.551,-20.508,82.031,0.000,0
1606140998.838,33.203,-9.277,-17.578,141.602,0.000,0
1606140998.842,-22.949,-8.789,-26.367,-37.109,0.000,0
1606140998.846,-76.660,-34.180,-34.668,-238.281,0.000,0
1606140998.850,-48.828,-29.785,-33.691,-161.621,0.000,0
1606140998.854,22.461,-27.344,-24.902,82.520,0.000,0
1606140998.858,51.758,-30.273,-24.902,180.176,0.000,0
1606140998.862,1.465,-33.203,-24.414,10.254,0.000,0
1606140998.865,-56.152,-36.133,-25.391,-199.219,0.000,0
1606140998.869,-40.039,-38.574,-24.414,-161.621,0.000,0
1606140998.873,10.742,-41.016,-20.508,67.871,0.000,0
1606140998.877,43.457,-12.207,-23.438,198.242,0.000,0
1606140998.881,0.977,-13.184,-28.320,53.711,0.000,0
1606140998.885,-59.082,-40.039,-25.879,-167.480,0.000,0
1606140998.889,-57.129,-35.645,-21.484,-179.688,0.000,0
1606140998.893,14.648,-31.250,-20.996,39.551,0.000,0
1606140998.897,63.477,-31.738,-20.508,199.219,0.000,0
1606140998.901,10.254,-34.180,-21.484,78.125,0.000,0
1606140998.904,-73.242,-34.668,-29.785,-165.039,0.000,0
1606140998.908,-79.102,-33.203,-36.133,-218.750,0.000,0
1606140998.912,-5.859,-33.691,-29.785,-10.254,0.000,0
1606140998.916,46.875,-31.738,-28.320,175.293,0.000,0
1606140998.920,9.277,-21.484,-28.809,81.543,0.000,0
1606140998.924,-62.500,-28.320,-29.785,-160.156,0.000,0
1606140998.928,-87.402,-34.180,-31.738,-245.605,0.000,0
1606140998.932,-24.902,-35.645,-26.855,-70.312,0.000,0
1606140998.936,26.367,-19.531,-26.855,139.160,0.000,0
1606140998.940,-11.230,7.324,-28.320,81.543,0.000,0
1606140998.944,-73.242,-20.996,-29.785,-164.551,0.000,0
1606140998.947,-116.211,-41.504,-34.180,-289.062,0.000,0
1606140998.951,-67.383,-35.156,-33.691,-135.742,0.000,0
1606140998.955,2.930,-31.738,-32.227,93.750,0.000,0
1606140998.959,-17.578,-29.297,-37.109,90.332,0.000,0
