timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1606131087.232,-108.887,-44.434,-40.039,-212.891,0.000,0
1606131087.236,-84.961,-42.480,-36.133,-166.016,0.000,0
1606131087.240,5.371,-31.250,-32.715,58.594,0.000,0
1606131087.244,46.387,-25.391,-26.367,158.203,0.000,0
1606131087.247,-29.297,-26.855,-23.926,1.465,0.000,0
1606131087.251,-111.816,-37.109,-28.809,-197.266,0.000,0
1606131087.255,-93.262,-40.039,-27.832,-181.152,0.000,0
1606131087.259,8.789,-30.762,-16.113,43.945,0.000,0
1606131087.263,61.523,-20.508,-17.090,171.387,0.000,0
1606131087.267,6.836,-26.855,-27.832,40.527,0.000,0
1606131087.271,-80.078,-35.645,-34.668,-172.852,0.000,0
1606131087.275,-82.031,-35.156,-39.062,-193.848,0.000,0
1606131087.279,15.625,-20.996,-34.180,23.926,0.000,0
1606131087.283,76.172,-11.230,-27.344,170.898,0.000,0
1606131087.287,25.391,-20.508,-25.879,67.383,0.000,0
1606131087.290,-76.660,-31.250,-32.227,-151.855,0.000,0
1606131087.294,-96.680,-39.551,-35.645,-210.938,0.000,0
1606131087.298,-2.441,-24.902,-16.113,-10.742,0.000,0
1606131087.302,76.660,-11.230,-6.836,171.875,0.000,0
1606131087.306,39.551,-21.973,-27.832,104.004,0.000,0
1606131087.310,-64.941,-32.227,-36.621,-129.395,0.000,0
1606131087.314,-97.656,-27.344,-35.645,-215.820,0.000,0
1606131087.318,-20.020,-26.367,-31.250,-40.527,0.000,0
1606131087.322,65.918,-24.902,-23.926,157.227,0.000,0
1606131087.326,41.504,-21.973,-25.391,118.652,0.000,0
1606131087.329,-67.383,-26.367,-25.879,-108.887,0.000,0
1606131087.333,-106.445,-24.414,-24.414,-208.984,0.000,0
1606131087.337,-30.273,-22.461,-22.949,-62.988,0.000,0
1606131087.341,56.152,-24.414,-19.531,132.324,0.000,0
1606131087.345,43.945,-30.762,-20.996,128.418,0.000,0
1606131087.349,-59.082,-35.156,-26.367,-92.773,0.000,0
1606131087.353,-112.793,-30.273,-31.250,-233.398,0.000,0
1606131087.357,-52.734,-22.949,-34.180,-110.840,0.000,0
1606131087.361,44.434,-18.066,-25.879,110.840,0.000,0
1606131087.365,53.223,-21.973,-19.531,145.508,0.000,0
1606131087.369,-46.387,-31.250,-30.273,-64.941,0.000,0
1606131087.372,-114.746,-41.992,-34.668,-228.516,0.000,0
1606131087.376,-65.430,-34.180,-21.484,-134.766,0.000,0
1606131087.380,39.551,-20.020,-14.648,98.145,0.000,0
1606131087.384,61.035,-20.996,-14.648,165.527,0.000,0
1606131087.388,-29.297,-20.508,-13.184,-28.320,0.000,0
1606131087.392,-107.422,-28.320,-18.066,-216.797,0.000,0
1606131087.396,-77.637,-35.156,-26.855,-156.250,0.000,0
1606131087.400,24.902,-30.273,-33.203,65.430,0.000,0
1606131087.404,60.059,-26.367,-31.250,160.645,0.000,0
1606131087.408,-20.508,-36.621,-27.832,0.000,0.000,0
1606131087.412,-110.352,-51.270,-30.762,-201.660,0.000,0
1606131087.415,-95.215,-49.805,-32.227,-184.082,0.000,0
1606131087.419,11.719,-30.273,-25.879,43.945,0.000,0
1606131087.423,63.477,-16.113,-21.484,176.758,0.000,0
1606131087.427,-4.395,-21.484,-27.832,41.016,0.000,0
1606131087.431,-100.098,-35.156,-31.250,-188.965,0.000,0
1606131087.435,-99.609,-35.645,-21.973,-200.195,0.000,0
1606131087.439,4.395,-23.926,-14.648,39.551,0.000,0
1606131087.443,64.941,-20.508,-22.461,189.453,0.000,0
1606131087.447,8.301,-21.973,-26.367,75.195,0.000,0
1606131087.451,-92.285,-31.250,-23.926,-151.855,0.000,0
1606131087.454,-106.445,-36.133,-23.438,-201.172,0.000,0
1606131087.458,-15.625,-27.344,-27.344,-1.465,0.000,0
1606131087.462,55.664,-20.020,-19.531,166.016,0.000,0
1606131087.466,20.020,-24.414,-16.602,92.285,0.000,0
1606131087.470,-79.590,-29.785,-25.391,-143.555,0.000,0
1606131087.474,-104.980,-30.273,-22.949,-219.727,0.000,0
1606131087.478,-20.508,-29.785,-26.367,-36.621,0.000,0
1606131087.482,64.453,-20.020,-25.391,148.926,0.000,0
1606131087.486,42.480,-17.090,-21.484,110.352,0.000,0
1606131087.490,-68.848,-32.715,-25.391,-122.070,0.000,0
1606131087.494,-115.234,-39.551,-29.785,-224.121,0.000,0
1606131087.497,-37.598,-27.832,-31.738,-61.523,0.000,0
1606131087.501,54.688,-19.043,-29.785,142.578,0.000,0
1606131087.505,36.621,-24.902,-28.809,128.418,0.000,0
1606131087.509,-74.707,-33.691,-28.320,-105.957,0.000,0
1606131087.513,-130.371,-42.480,-36.133,-247.559,0.000,0
1606131087.517,-67.383,-38.574,-41.016,-110.840,0.000,0
1606131087.521,30.273,-24.902,-30.762,116.211,0.000,0
1606131087.525,25.391,-32.715,-26.367,130.371,0.000,0
1606131087.529,-78.125,-46.875,-40.527,-91.309,0.000,0
1606131087.533,-133.789,-38.086,-42.480,-245.117,0.000,0
1606131087.537,-78.613,-25.391,-40.527,-145.020,0.000,0
1606131087.540,20.020,-20.020,-34.180,88.379,0.000,0
1606131087.544,37.109,-22.949,-28.809,149.414,0.000,0
1606131087.548,-50.293,-29.785,-34.180,-48.340,0.000,0
1606131087.552,-122.559,-30.762,-26.855,-228.027,0.000,0
1606131087.556,-87.891,-29.297,-22.949,-157.227,0.000,0
1606131087.560,13.184,-26.367,-23.438,83.984,0.000,0
1606131087.564,43.945,-22.949,-18.555,166.992,0.000,0
1606131087.568,-35.645,-29.785,-23.438,-5.371,0.000,0
1606131087.572,-119.141,-41.504,-30.273,-204.102,0.000,0
1606131087.576,-99.609,-38.574,-28.320,-187.012,0.000,0
1606131087.579,4.883,-25.879,-21.973,43.457,0.000,0
1606131087.583,61.523,-17.090,-20.020,172.363,0.000,0
1606131087.587,-7.812,-17.578,-24.414,31.250,0.000,0
1606131087.591,-102.539,-24.902,-32.715,-185.547,0.000,0
1606131087.595,-95.703,-35.156,-31.250,-194.824,0.000,0
1606131087.599,7.324,-30.762,-22.461,30.273,0.000,0
1606131087.603,60.059,-25.391,-16.113,172.363,0.000,0
1606131087.607,-3.418,-32.227,-21.973,51.758,0.000,0
1606131087.611,-95.215,-33.691,-23.438,-169.434,0.000,0
1606131087.615,-99.121,-34.668,-26.367,-214.844,0.000,0
1606131087.619,-6.836,-33.203,-28.320,-10.742,0.000,0
1606131087.622,58.105,-23.926,-15.625,161.621,0.000,0
1606131087.626,15.625,-9.277,-12.695,79.102,0.000,0
1606131087.630,-86.426,-14.648,-22.461,-150.879,0.000,0
1606131087.634,-111.328,-32.227,-28.809,-219.727,0.000,0
1606131087.638,-22.949,-27.832,-29.785,-31.738,0.000,0
1606131087.642,59.570,-24.414,-18.555,162.109,0.000,0
1606131087.646,32.227,-22.949,-13.184,115.723,0.000,0
1606131087.650,-73.242,-28.809,-20.508,-118.164,0.000,0
1606131087.654,-110.840,-36.133,-23.438,-219.727,0.000,0
1606131087.658,-33.691,-27.832,-21.484,-56.641,0.000,0
1606131087.662,55.176,-22.461,-25.879,152.832,0.000,0
1606131087.665,40.039,-14.648,-20.508,136.230,0.000,0
1606131087.669,-64.453,-11.719,-23.438,-98.633,0.000,0
1606131087.673,-107.910,-27.832,-29.297,-222.656,0.000,0
1606131087.677,-38.574,-27.344,-25.879,-85.938,0.000,0
1606131087.681,54.688,-19.531,-26.367,125.488,0.000,0
1606131087.685,58.594,-19.043,-21.484,147.461,0.000,0
1606131087.689,-44.434,-20.020,-20.996,-70.801,0.000,0
1606131087.693,-112.305,-25.391,-32.715,-223.145,0.000,0
1606131087.697,-58.105,-31.738,-35.156,-116.699,0.000,0
1606131087.701,39.551,-28.809,-19.531,113.770,0.000,0
1606131087.704,49.805,-25.391,-20.508,163.574,0.000,0
1606131087.708,-39.062,-31.250,-29.297,-48.828,0.000,0
1606131087.712,-121.582,-42.969,-28.809,-225.586,0.000,0
1606131087.716,-93.262,-43.945,-31.738,-155.273,0.000,0
1606131087.720,15.625,-38.086,-24.414,76.172,0.000,0
1606131087.724,49.805,-36.133,-24.414,157.715,0.000,0
1606131087.728,-39.062,-37.598,-32.227,-39.551,0.000,0
1606131087.732,-121.582,-39.062,-34.668,-240.234,0.000,0
1606131087.736,-90.820,-39.062,-28.809,-194.824,0.000,0
1606131087.740,16.113,-31.250,-21.973,45.898,0.000,0
1606131087.744,53.711,-25.391,-26.855,155.273,0.000,0
1606131087.747,-22.461,-34.668,-29.785,2.930,0.000,0
1606131087.751,-101.074,-40.039,-28.320,-192.383,0.000,0
1606131087.755,-80.078,-30.762,-26.855,-184.570,0.000,0
1606131087.759,19.043,-28.809,-27.832,38.086,0.000,0
1606131087.763,62.988,-32.715,-29.297,175.781,0.000,0
1606131087.767,4.883,-12.207,-27.832,60.547,0.000,0
1606131087.771,-85.938,-12.695,-28.809,-161.621,0.000,0
1606131087.775,-83.496,-37.598,-23.926,-198.242,0.000,0
1606131087.779,12.207,-32.227,-15.625,13.184,0.000,0
1606131087.783,68.359,-28.809,-17.578,171.875,0.000,0
1606131087.787,25.879,-29.297,-27.832,83.984,0.000,0
1606131087.790,-61.035,-23.926,-32.227,-134.277,0.000,0
1606131087.794,-76.660,-32.715,-36.621,-195.312,0.000,0
1606131087.798,1.953,-33.203,-31.250,-5.371,0.000,0
1606131087.802,78.613,-19.043,-14.160,183.105,0.000,0
1606131087.806,49.316,-8.301,-19.531,125.000,0.000,0
1606131087.810,-63.965,-16.602,-29.297,-114.258,0.000,0
1606131087.814,-107.422,-34.668,-33.203,-213.379,0.000,0
1606131087.818,-24.902,-30.273,-29.785,-41.504,0.000,0
1606131087.822,64.453,-22.461,-20.996,159.668,0.000,0
1606131087.826,32.227,-21.484,-16.113,129.883,0.000,0
1606131087.829,-77.148,-28.320,-19.043,-103.027,0.000,0
1606131087.833,-115.234,-30.762,-22.949,-219.238,0.000,0
1606131087.837,-49.316,-23.438,-14.160,-76.660,0.000,0
1606131087.841,37.109,-21.973,-0.977,132.324,0.000,0
1606131087.845,38.574,-3.906,-4.395,147.461,0.000,0
1606131087.849,-46.387,-1.953,-17.578,-64.453,0.000,0
1606131087.853,-97.656,-26.367,-28.320,-209.961,0.000,0
1606131087.857,-49.805,-32.227,-28.320,-109.863,0.000,0
1606131087.861,46.387,-29.297,-15.625,108.398,0.000,0
1606131087.865,58.594,-18.066,-14.648,156.738,0.000,0
1606131087.869,-37.598,-9.277,-21.484,-42.969,0.000,0
1606131087.872,-109.375,-28.809,-26.367,-218.750,0.000,0
1606131087.876,-67.383,-35.645,-26.367,-148.926,0.000,0
1606131087.880,27.832,-24.414,-20.020,75.195,0.000,0
1606131087.884,49.316,-17.090,-20.996,143.555,0.000,0
1606131087.888,-29.785,-22.461,-32.227,-38.086,0.000,0
1606131087.892,-104.492,-28.809,-33.203,-214.844,0.000,0
1606131087.896,-83.008,-26.855,-37.109,-173.340,0.000,0
1606131087.900,17.090,-29.297,-37.109,47.852,0.000,0
1606131087.904,62.012,-24.414,-31.250,150.391,0.000,0
1606131087.908,-7.324,-4.395,-35.156,4.395,0.000,0
1606131087.912,-85.938,-16.113,-40.527,-189.941,0.000,0
1606131087.915,-75.195,-36.621,-35.156,-184.082,0.000,0
1606131087.919,14.648,-33.691,-31.250,37.598,0.000,0
1606131087.923,57.129,-22.461,-34.668,155.762,0.000,0
1606131087.927,-6.348,-20.996,-25.879,29.785,0.000,0
1606131087.931,-101.074,-30.762,-23.926,-177.246,0.000,0
1606131087.935,-110.840,-31.250,-34.668,-214.355,0.000,0
1606131087.939,-13.184,-27.832,-34.668,2.930,0.000,0
1606131087.943,47.363,-32.227,-31.738,173.340,0.000,0
1606131087.947,-7.324,-4.395,-39.062,68.359,0.000,0
1606131087.951,-105.469,-0.488,-44.922,-168.457,0.000,0
1606131087.954,-118.164,-43.945,-41.016,-219.238,0.000,0
1606131087.958,-26.855,-44.922,-37.109,-20.996,0.000,0
1606131087.962,39.062,-41.504,-37.598,150.391,0.000,0
1606131087.966,7.324,-38.574,-38.086,88.379,0.000,0
1606131087.970,-93.750,-45.410,-41.992,-140.625,0.000,0
1606131087.974,-121.094,-45.410,-39.062,-221.680,0.000,0
1606131087.978,-40.527,-40.527,-39.551,-54.199,0.000,0
1606131087.982,38.086,-42.480,-41.992,128.906,0.000,0
1606131087.986,15.137,-29.785,-43.457,103.516,0.000,0
1606131087.990,-83.496,-36.621,-41.992,-117.676,0.000,0
1606131087.994,-128.418,-50.293,-44.434,-235.352,0.000,0
1606131087.997,-51.270,-41.016,-48.828,-85.449,0.000,0
1606131088.001,54.199,-32.715,-41.992,131.348,0.000,0
1606131088.005,37.598,-19.531,-38.574,144.043,0.000,0
1606131088.009,-63.477,-25.879,-41.992,-79.590,0.000,0
1606131088.013,-110.352,-35.645,-42.969,-217.773,0.000,0
1606131088.017,-52.246,-29.297,-37.109,-94.238,0.000,0
1606131088.021,50.293,-29.297,-26.367,127.930,0.000,0
1606131088.025,61.523,-26.367,-26.367,164.551,0.000,0
1606131088.029,-37.109,-34.668,-35.156,-53.711,0.000,0
1606131088.033,-112.793,-47.852,-35.156,-219.238,0.000,0
1606131088.037,-74.707,-44.434,-30.762,-127.441,0.000,0
1606131088.040,27.832,-42.480,-24.902,102.539,0.000,0
1606131088.044,41.992,-38.086,-27.344,158.203,0.000,0
1606131088.048,-47.852,-12.695,-30.273,-31.738,0.000,0
1606131088.052,-121.094,-20.508,-28.320,-207.520,0.000,0
1606131088.056,-101.074,-40.527,-31.738,-167.969,0.000,0
1606131088.060,-7.812,-36.621,-22.949,53.711,0.000,0
1606131088.064,30.762,-28.809,-6.836,144.531,0.000,0
1606131088.068,-52.734,-29.297,-24.902,-31.738,0.000,0
1606131088.072,-151.855,-41.992,-43.457,-238.770,0.000,0
1606131088.076,-130.859,-45.898,-43.457,-221.680,0.000,0
1606131088.079,-20.508,-39.062,-33.203,12.695,0.000,0
1606131088.083,49.805,-33.691,-29.785,145.020,0.000,0
1606131088.087,-12.695,-20.508,-34.180,6.348,0.000,0
1606131088.091,-125.977,-35.645,-41.992,-220.703,0.000,0
1606131088.095,-125.977,-50.293,-39.062,-236.328,0.000,0
1606131088.099,-28.320,-39.551,-26.367,-5.859,0.000,0
1606131088.103,25.879,-32.227,-25.879,150.391,0.000,0
1606131088.107,-28.320,-33.203,-26.367,48.340,0.000,0
1606131088.111,-134.277,-41.016,-32.715,-183.594,0.000,0
1606131088.115,-154.785,-46.875,-43.457,-245.117,0.000,0
1606131088.119,-59.082,-40.039,-36.621,-37.109,0.000,0
1606131088.122,11.230,-33.691,-23.438,145.508,0.000,0
1606131088.126,-22.949,-32.715,-16.602,65.430,0.000,0
1606131088.130,-113.281,-33.691,-30.762,-167.480,0.000,0
1606131088.134,-140.137,-41.992,-41.016,-243.652,0.000,0
1606131088.138,-54.199,-43.945,-33.203,-71.777,0.000,0
1606131088.142,38.574,-33.691,-34.180,121.094,0.000,0
1606131088.146,19.043,-18.555,-36.133,97.168,0.000,0
1606131088.150,-76.660,-16.113,-32.227,-132.812,0.000,0
1606131088.154,-113.770,-30.273,-28.320,-237.305,0.000,0
1606131088.158,-40.527,-28.320,-32.715,-72.754,0.000,0
1606131088.162,59.570,-20.996,-28.809,144.531,0.000,0
1606131088.165,53.223,-23.438,-21.484,143.066,0.000,0
1606131088.169,-53.223,-34.180,-15.625,-74.707,0.000,0
1606131088.173,-104.004,-39.062,-13.184,-195.312,0.000,0
1606131088.177,-26.855,-28.320,-2.930,-63.965,0.000,0
1606131088.181,63.965,-21.973,4.395,150.879,0.000,0
1606131088.185,55.176,-12.695,-6.836,179.688,0.000,0
1606131088.189,-41.016,-14.160,-13.184,-41.016,0.000,0
1606131088.193,-107.422,-27.344,-14.648,-206.055,0.000,0
1606131088.197,-57.129,-21.973,-11.719,-111.816,0.000,0
1606131088.201,43.945,-12.207,-12.207,115.234,0.000,0
1606131088.204,57.129,-12.207,-22.949,166.504,0.000,0
1606131088.208,-32.227,-19.043,-30.762,-31.738,0.000,0
1606131088.212,-105.469,-29.785,-31.250,-205.078,0.000,0
1606131088.216,-75.195,-32.227,-30.273,-144.043,0.000,0
1606131088.220,21.484,-29.297,-25.879,80.566,0.000,0
1606131088.224,45.410,-24.414,-21.484,177.734,0.000,0
1606131088.228,-30.762,4.395,-17.090,19.043,0.000,0
1606131088.232,-112.793,-7.324,-15.625,-189.941,0.000,0
1606131088.236,-92.773,-35.645,-18.555,-168.457,0.000,0
1606131088.240,13.672,-29.785,-10.254,70.801,0.000,0
1606131088.244,56.152,-27.344,-13.184,183.594,0.000,0
1606131088.247,-16.602,-27.832,-24.902,26.367,0.000,0
1606131088.251,-116.211,-32.227,-23.438,-188.965,0.000,0
1606131088.255,-114.258,-38.574,-24.902,-195.312,0.000,0
1606131088.259,-8.301,-33.203,-25.879,27.832,0.000,0
1606131088.263,49.316,-24.902,-26.367,172.363,0.000,0
1606131088.267,-7.812,-29.297,-33.691,52.246,0.000,0
1606131088.271,-104.004,-45.410,-38.086,-189.453,0.000,0
1606131088.275,-116.699,-46.875,-40.527,-245.117,0.000,0
1606131088.279,-32.715,-37.598,-41.992,-43.945,0.000,0
1606131088.283,38.086,-32.715,-29.785,117.676,0.000,0
1606131088.287,-6.836,-20.996,-35.156,39.062,0.000,0
1606131088.290,-108.398,-28.809,-51.270,-188.477,0.000,0
1606131088.294,-122.559,-39.062,-45.898,-259.766,0.000,0
1606131088.298,-38.574,-30.273,-41.016,-70.312,0.000,0
1606131088.302,46.875,-26.855,-39.551,125.977,0.000,0
1606131088.306,27.832,-25.391,-30.762,92.285,0.000,0
1606131088.310,-74.707,-37.109,-30.762,-140.625,0.000,0
1606131088.314,-109.863,-39.551,-38.086,-234.863,0.000,0
1606131088.318,-30.273,-23.438,-27.832,-60.059,0.000,0
1606131088.322,61.035,-20.020,-23.438,149.902,0.000,0
1606131088.326,50.781,-7.324,-30.762,138.672,0.000,0
1606131088.329,-56.152,0.488,-33.203,-101.074,0.000,0
1606131088.333,-107.910,-27.832,-37.598,-230.957,0.000,0
1606131088.337,-44.434,-32.227,-33.203,-93.750,0.000,0
1606131088.341,62.012,-20.020,-19.043,124.512,0.000,0
1606131088.345,78.613,-18.066,-20.508,150.879,0.000,0
1606131088.349,-34.180,-27.344,-23.926,-66.406,0.000,0
1606131088.353,-100.586,-37.109,-27.344,-223.145,0.000,0
1606131088.357,-47.363,-34.180,-30.273,-118.652,0.000,0
1606131088.361,52.246,-26.367,-21.484,116.699,0.000,0
1606131088.365,79.102,-8.301,-15.625,175.781,0.000,0
1606131088.369,-14.648,0.977,-14.648,-23.926,0.000,0
1606131088.372,-103.516,-32.227,-22.461,-204.590,0.000,0
1606131088.376,-71.289,-38.574,-24.902,-145.020,0.000,0
1606131088.380,31.738,-27.344,-20.508,89.844,0.000,0
1606131088.384,57.129,-33.691,-20.996,170.410,0.000,0
1606131088.388,-30.273,-38.574,-22.949,-15.137,0.000,0
1606131088.392,-119.629,-39.551,-34.180,-218.262,0.000,0
1606131088.396,-94.727,-39.551,-35.645,-182.129,0.000,0
1606131088.400,15.137,-31.738,-17.090,55.176,0.000,0
1606131088.404,53.223,-26.855,-23.438,162.109,0.000,0
1606131088.408,-26.855,-37.598,-39.062,11.719,0.000,0
1606131088.412,-111.816,-37.598,-28.809,-189.453,0.000,0
1606131088.415,-100.586,-36.133,-22.949,-188.965,0.000,0
1606131088.419,-6.348,-33.691,-22.461,37.109,0.000,0
1606131088.423,39.062,-37.109,-24.902,171.875,0.000,0
1606131088.427,-19.043,-25.391,-21.973,52.734,0.000,0
1606131088.431,-107.910,-19.043,-16.602,-163.086,0.000,0
1606131088.435,-111.816,-39.062,-21.484,-202.637,0.000,0
1606131088.439,-16.602,-39.551,-18.066,11.719,0.000,0
1606131088.443,47.852,-29.785,-13.184,173.828,0.000,0
1606131088.447,0.000,-35.645,-21.484,82.520,0.000,0
1606131088.451,-110.840,-48.340,-29.785,-153.320,0.000,0
1606131088.454,-127.441,-48.340,-23.926,-215.820,0.000,0
1606131088.458,-32.227,-40.527,-18.066,-12.207,0.000,0
1606131088.462,44.922,-36.621,-16.113,159.180,0.000,0
1606131088.466,16.602,-21.484,-17.090,93.750,0.000,0
1606131088.470,-85.449,-19.043,-29.297,-136.230,0.000,0
1606131088.474,-118.164,-39.551,-24.414,-228.516,0.000,0
1606131088.478,-32.715,-33.691,-14.160,-60.547,0.000,0
1606131088.482,59.570,-23.926,-11.719,153.320,0.000,0
1606131088.486,46.387,-24.414,-12.207,148.438,0.000,0
1606131088.490,-49.805,-29.297,-23.438,-86.914,0.000,0
1606131088.494,-88.867,-31.738,-31.738,-212.891,0.000,0
1606131088.497,-21.973,-24.414,-29.785,-73.242,0.000,0
1606131088.501,65.918,-27.832,-25.879,143.555,0.000,0
1606131088.505,68.848,-11.719,-29.785,167.969,0.000,0
1606131088.509,-28.809,11.230,-38.574,-60.059,0.000,0
1606131088.513,-96.680,-25.879,-39.551,-217.773,0.000,0
1606131088.517,-29.785,-42.480,-33.203,-113.281,0.000,0
1606131088.521,69.824,-32.227,-23.926,117.676,0.000,0
1606131088.525,55.176,-32.227,-29.297,167.480,0.000,0
1606131088.529,-43.945,-44.922,-37.109,-44.922,0.000,0
1606131088.533,-114.258,-54.688,-36.621,-213.867,0.000,0
1606131088.537,-74.219,-49.316,-30.762,-137.695,0.000,0
1606131088.540,26.855,-43.457,-21.484,90.820,0.000,0
1606131088.544,50.293,-35.156,-23.438,164.551,0.000,0
1606131088.548,-41.504,-37.598,-28.809,-11.719,0.000,0
1606131088.552,-130.371,-49.316,-32.715,-204.102,0.000,0
1606131088.556,-109.375,-46.387,-33.691,-170.410,0.000,0
1606131088.560,-9.766,-37.109,-30.762,61.035,0.000,0
1606131088.564,28.320,-29.297,-26.855,160.645,0.000,0
1606131088.568,-44.922,-16.113,-27.344,2.441,0.000,0
1606131088.572,-131.836,-33.691,-35.156,-208.008,0.000,0
1606131088.576,-117.188,-44.434,-27.344,-198.730,0.000,0
1606131088.579,-10.742,-34.668,-15.137,27.344,0.000,0
1606131088.583,33.203,-32.227,-17.090,147.461,0.000,0
1606131088.587,-36.133,-32.227,-21.973,17.578,0.000,0
1606131088.591,-127.930,-45.898,-38.574,-204.590,0.000,0
1606131088.595,-129.883,-47.852,-47.363,-235.352,0.000,0
1606131088.599,-25.391,-30.762,-39.062,-12.207,0.000,0
1606131088.603,49.805,-35.645,-30.273,153.809,0.000,0
1606131088.607,6.348,1.465,-32.227,56.641,0.000,0
1606131088.611,-98.633,18.066,-37.109,-171.875,0.000,0
1606131088.615,-114.258,-31.738,-31.738,-221.191,0.000,0
1606131088.619,-17.090,-39.062,-25.879,-13.672,0.000,0
1606131088.622,59.082,-24.902,-15.625,170.898,0.000,0
1606131088.626,33.691,-23.438,-9.277,109.863,0.000,0
1606131088.630,-65.918,-40.039,-33.691,-125.000,0.000,0
1606131088.634,-88.867,-38.086,-44.922,-214.844,0.000,0
1606131088.638,1.953,-25.879,-41.016,-41.992,0.000,0
1606131088.642,87.891,-27.344,-30.762,157.227,0.000,0
1606131088.646,67.383,5.859,-27.344,132.324,0.000,0
1606131088.650,-36.621,3.418,-36.133,-103.027,0.000,0
1606131088.654,-82.031,-40.039,-29.785,-217.285,0.000,0
1606131088.658,-15.137,-26.367,-18.066,-67.383,0.000,0
1606131088.662,84.473,-15.137,-14.648,150.879,0.000,0
1606131088.665,81.055,-8.789,-10.742,160.645,0.000,0
1606131088.669,-50.293,-22.461,-16.602,-73.730,0.000,0
1606131088.673,-123.047,-30.273,-31.738,-220.215,0.000,0
1606131088.677,-70.801,-27.344,-40.527,-106.445,0.000,0
1606131088.681,17.090,-29.785,-30.273,117.188,0.000,0
1606131088.685,16.602,-24.414,-29.297,147.949,0.000,0
1606131088.689,-78.613,-27.344,-35.645,-73.242,0.000,0
1606131088.693,-139.160,-29.297,-33.691,-235.352,0.000,0
1606131088.697,-96.680,-24.414,-22.949,-151.367,0.000,0
1606131088.701,-2.930,-24.414,-16.113,73.242,0.000,0
1606131088.704,8.789,-15.625,-18.555,135.254,0.000,0
1606131088.708,-84.473,3.906,-31.250,-56.152,0.000,0
1606131088.712,-156.250,-20.508,-37.598,-246.094,0.000,0
1606131088.716,-116.699,-39.062,-33.691,-198.730,0.000,0
1606131088.720,-9.766,-27.344,-31.738,37.109,0.000,0
1606131088.724,43.457,-18.555,-27.832,139.648,0.000,0
1606131088.728,-30.273,-20.996,-38.086,-21.973,0.000,0
1606131088.732,-127.930,-35.645,-41.504,-221.680,0.000,0
1606131088.736,-110.840,-36.621,-32.715,-201.660,0.000,0
1606131088.740,0.977,-32.227,-27.832,38.086,0.000,0
1606131088.744,58.594,-29.297,-20.996,174.805,0.000,0
1606131088.747,-14.648,-9.766,-24.414,40.039,0.000,0
1606131088.751,-109.375,-32.715,-24.902,-176.758,0.000,0
1606131088.755,-99.609,-58.105,-23.438,-189.941,0.000,0
1606131088.759,3.906,-47.852,-21.973,28.320,0.000,0
1606131088.763,80.078,-33.203,-12.207,184.570,0.000,0
1606131088.767,29.297,-35.645,-7.324,83.984,0.000,0
1606131088.771,-81.543,-51.270,-24.902,-146.973,0.000,0
1606131088.775,-88.867,-42.480,-32.227,-197.754,0.000,0
1606131088.779,7.324,-27.344,-19.043,4.883,0.000,0
1606131088.783,75.195,-26.855,-14.160,181.641,0.000,0
1606131088.787,41.504,1.465,-13.672,116.211,0.000,0
1606131088.790,-65.430,7.812,-23.438,-121.094,0.000,0
1606131088.794,-106.934,-32.227,-29.785,-209.473,0.000,0
1606131088.798,-33.203,-40.039,-25.879,-39.551,0.000,0
1606131088.802,44.922,-35.645,-24.902,145.020,0.000,0
1606131088.806,19.043,-34.180,-22.949,113.770,0.000,0
1606131088.810,-83.984,-40.039,-25.879,-120.605,0.000,0
1606131088.814,-123.047,-44.922,-31.738,-235.352,0.000,0
1606131088.818,-58.594,-36.133,-22.949,-81.543,0.000,0
1606131088.822,30.273,-25.391,-21.484,125.977,0.000,0
1606131088.826,26.855,-26.855,-27.344,122.070,0.000,0
1606131088.829,-76.172,-31.250,-32.715,-106.934,0.000,0
1606131088.833,-132.324,-33.691,-42.969,-249.512,0.000,0
1606131088.837,-64.453,-28.320,-39.551,-127.441,0.000,0
1606131088.841,36.133,-21.973,-32.227,102.539,0.000,0
1606131088.845,52.734,-14.160,-29.297,132.324,0.000,0
1606131088.849,-42.969,-15.625,-34.668,-83.984,0.000,0
1606131088.853,-134.766,-37.109,-40.527,-245.117,0.000,0
1606131088.857,-93.750,-39.062,-41.504,-160.156,0.000,0
1606131088.861,9.277,-26.367,-38.086,71.777,0.000,0
1606131088.865,34.180,-25.879,-32.715,142.090,0.000,0
1606131088.869,-52.246,-36.133,-38.086,-50.293,0.000,0
1606131088.872,-127.441,-41.504,-48.340,-239.258,0.000,0
1606131088.876,-85.449,-32.715,-45.410,-177.734,0.000,0
1606131088.880,25.391,-20.508,-36.621,70.312,0.000,0
1606131088.884,61.035,-15.625,-35.645,159.668,0.000,0
1606131088.888,-28.320,4.883,-32.227,-17.578,0.000,0
1606131088.892,-119.141,-8.789,-32.227,-213.867,0.000,0
1606131088.896,-104.492,-38.574,-31.738,-187.012,0.000,0
1606131088.900,2.441,-36.621,-28.809,47.852,0.000,0
1606131088.904,44.434,-27.832,-19.043,169.434,0.000,0
1606131088.908,-38.574,-29.297,-22.949,25.879,0.000,0
1606131088.912,-128.418,-43.457,-41.504,-191.895,0.000,0
1606131088.915,-112.793,-37.598,-36.133,-198.730,0.000,0
1606131088.919,-7.324,-33.203,-31.250,22.949,0.000,0
1606131088.923,47.852,-36.133,-29.297,175.293,0.000,0
