timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1606127516.874,-43.945,-32.715,-29.297,-61.035,0.000,0
1606127516.878,-20.508,-12.207,-19.531,48.340,0.000,0
1606127516.882,-25.391,-37.598,-18.555,32.227,0.000,0
1606127516.885,-41.992,-68.359,-26.855,-90.332,0.000,0
1606127516.889,-47.852,-85.449,-34.180,-143.066,0.000,0
1606127516.893,-41.992,-71.289,-36.133,-63.477,0.000,0
1606127516.897,-16.602,-21.484,-25.391,59.570,0.000,0
1606127516.901,-11.230,-22.949,-25.879,64.453,0.000,0
1606127516.905,-40.527,-46.875,-42.480,-62.500,0.000,0
1606127516.909,-50.781,-56.152,-41.504,-138.184,0.000,0
1606127516.913,-36.621,-52.734,-35.645,-85.938,0.000,0
1606127516.917,-5.859,-16.602,-27.344,34.180,0.000,0
1606127516.921,-5.371,-1.465,-20.996,61.035,0.000,0
1606127516.925,-40.039,-36.621,-22.461,-44.922,0.000,0
1606127516.928,-37.598,-77.637,-28.320,-135.742,0.000,0
1606127516.932,-28.320,-76.660,-32.227,-91.309,0.000,0
1606127516.936,-17.090,-20.996,-19.043,45.410,0.000,0
1606127516.940,8.301,-1.953,-7.324,91.309,0.000,0
1606127516.944,-9.277,-39.551,-14.648,-12.207,0.000,0
1606127516.948,-46.875,-70.312,-28.809,-119.141,0.000,0
1606127516.952,-39.551,-52.734,-27.344,-97.168,0.000,0
1606127516.956,-8.301,-12.695,-14.160,28.320,0.000,0
1606127516.960,3.906,-2.930,-11.719,86.426,0.000,0
1606127516.964,-16.602,-23.438,-21.973,0.000,0.000,0
1606127516.967,-43.945,-36.133,-31.250,-109.863,0.000,0
1606127516.971,-41.504,-39.062,-33.203,-103.027,0.000,0
1606127516.975,-9.277,-31.738,-28.809,17.090,0.000,0
1606127516.979,5.859,-22.461,-27.832,73.242,0.000,0
1606127516.983,-24.902,-33.203,-33.691,-1.953,0.000,0
1606127516.987,-54.199,-65.430,-40.527,-110.352,0.000,0
1606127516.991,-50.293,-69.824,-37.598,-116.211,0.000,0
1606127516.995,-10.742,-32.227,-27.344,-0.488,0.000,0
1606127516.999,10.254,5.859,-12.695,85.449,0.000,0
1606127517.003,-19.043,-12.207,-10.742,34.668,0.000,0
1606127517.007,-38.086,-47.363,-24.902,-87.402,0.000,0
1606127517.010,-37.109,-40.039,-29.785,-105.469,0.000,0
1606127517.014,3.906,-6.836,-10.742,12.207,0.000,0
1606127517.018,23.438,-0.488,-1.465,97.656,0.000,0
1606127517.022,1.465,-8.301,-13.184,49.805,0.000,0
1606127517.026,-28.809,-40.527,-26.855,-74.219,0.000,0
1606127517.030,-43.457,-50.781,-31.738,-122.559,0.000,0
1606127517.034,-15.137,-20.020,-24.414,-26.855,0.000,0
1606127517.038,10.742,-2.441,-13.672,81.055,0.000,0
1606127517.042,9.277,-15.625,-13.184,53.223,0.000,0
1606127517.046,-27.344,-44.922,-23.438,-79.590,0.000,0
1606127517.050,-51.758,-56.641,-35.645,-144.531,0.000,0
1606127517.053,-25.879,-40.039,-33.691,-63.965,0.000,0
1606127517.057,-7.812,-8.301,-21.484,50.293,0.000,0
1606127517.061,-12.695,9.277,-24.414,42.480,0.000,0
1606127517.065,-29.785,-30.273,-38.086,-77.148,0.000,0
1606127517.069,-52.246,-49.316,-38.574,-147.461,0.000,0
1606127517.073,-43.945,-19.043,-34.180,-80.566,0.000,0
1606127517.077,-16.602,-12.695,-24.902,45.898,0.000,0
1606127517.081,-9.766,-9.277,-15.137,63.477,0.000,0
1606127517.085,-33.691,-41.504,-19.531,-52.734,0.000,0
1606127517.089,-39.062,-75.684,-31.250,-138.184,0.000,0
1606127517.092,-30.273,-48.340,-34.180,-83.496,0.000,0
1606127517.096,-16.113,-15.137,-24.902,41.504,0.000,0
1606127517.100,6.836,-14.160,-18.555,75.195,0.000,0
1606127517.104,-16.113,-33.203,-31.250,-30.762,0.000,0
1606127517.108,-39.062,-61.523,-42.480,-130.859,0.000,0
1606127517.112,-17.578,-64.941,-38.086,-97.656,0.000,0
1606127517.116,-8.301,-34.668,-29.785,21.973,0.000,0
1606127517.120,-12.695,-21.484,-31.250,68.848,0.000,0
1606127517.124,-22.461,-38.086,-35.645,-14.160,0.000,0
1606127517.128,-48.828,-64.941,-38.086,-131.348,0.000,0
1606127517.132,-47.363,-60.547,-35.156,-122.070,0.000,0
1606127517.135,-13.672,-31.738,-26.855,0.000,0.000,0
1606127517.139,-2.441,-8.789,-22.461,56.152,0.000,0
1606127517.143,-39.551,-34.668,-32.227,-20.020,0.000,0
1606127517.147,-65.918,-88.379,-51.270,-135.254,0.000,0
1606127517.151,-46.387,-76.660,-55.176,-128.906,0.000,0
1606127517.155,-8.789,-22.949,-37.598,3.906,0.000,0
1606127517.159,7.812,-8.301,-28.809,80.566,0.000,0
1606127517.163,-14.160,-44.922,-35.156,11.719,0.000,0
1606127517.167,-44.434,-85.938,-43.457,-112.793,0.000,0
1606127517.171,-38.086,-71.777,-48.340,-132.324,0.000,0
1606127517.175,-17.578,-29.785,-34.668,-14.648,0.000,0
1606127517.178,0.977,-14.160,-22.461,75.195,0.000,0
1606127517.182,-12.695,-29.785,-21.484,22.461,0.000,0
1606127517.186,-40.039,-52.246,-27.344,-97.656,0.000,0
1606127517.190,-38.086,-59.570,-38.574,-126.953,0.000,0
1606127517.194,-6.836,-44.922,-35.645,-31.738,0.000,0
1606127517.198,12.695,-6.836,-19.043,72.754,0.000,0
1606127517.202,-4.395,-0.488,-19.531,44.434,0.000,0
1606127517.206,-26.367,-49.805,-32.715,-86.426,0.000,0
1606127517.210,-41.992,-72.754,-37.109,-138.184,0.000,0
1606127517.214,-16.113,-40.039,-35.156,-50.293,0.000,0
1606127517.217,5.371,-4.883,-25.391,61.035,0.000,0
1606127517.221,-10.254,-16.602,-17.090,51.270,0.000,0
1606127517.225,-31.250,-57.129,-31.250,-70.801,0.000,0
1606127517.229,-46.875,-79.590,-39.551,-137.695,0.000,0
1606127517.233,-26.855,-59.570,-31.738,-62.988,0.000,0
1606127517.237,-12.207,-20.508,-23.926,50.781,0.000,0
1606127517.241,-5.859,-17.578,-20.020,58.594,0.000,0
1606127517.245,-31.250,-49.805,-31.250,-60.059,0.000,0
1606127517.249,-63.477,-64.453,-39.551,-137.207,0.000,0
1606127517.253,-36.133,-57.617,-31.738,-72.754,0.000,0
1606127517.257,9.277,-16.602,-19.531,48.828,0.000,0
1606127517.260,5.371,-12.207,-20.996,69.336,0.000,0
1606127517.264,-28.809,-57.617,-38.086,-43.457,0.000,0
1606127517.268,-40.527,-77.148,-47.363,-139.160,0.000,0
1606127517.272,-44.922,-74.219,-50.781,-98.145,0.000,0
1606127517.276,-33.203,-39.551,-44.922,25.879,0.000,0
1606127517.280,-20.020,-23.438,-33.203,62.500,0.000,0
1606127517.284,-37.598,-53.711,-36.621,-35.645,0.000,0
1606127517.288,-54.199,-91.309,-48.828,-140.625,0.000,0
1606127517.292,-44.922,-74.219,-49.316,-111.816,0.000,0
1606127517.296,-24.902,-30.762,-35.156,15.625,0.000,0
1606127517.300,-13.184,-29.297,-20.996,70.801,0.000,0
1606127517.303,-23.926,-50.293,-26.367,-12.207,0.000,0
1606127517.307,-44.434,-79.102,-37.109,-120.117,0.000,0
1606127517.311,-50.781,-72.266,-38.574,-109.863,0.000,0
1606127517.315,-22.949,-26.855,-37.109,2.930,0.000,0
1606127517.319,-11.719,-12.695,-28.809,70.312,0.000,0
1606127517.323,-34.180,-42.480,-30.762,-1.465,0.000,0
1606127517.327,-51.758,-69.336,-40.039,-119.141,0.000,0
1606127517.331,-54.688,-69.824,-42.969,-126.465,0.000,0
1606127517.335,-37.598,-48.828,-39.551,-19.531,0.000,0
1606127517.339,-17.578,-21.973,-30.762,62.988,0.000,0
1606127517.342,-31.250,-14.648,-32.715,8.789,0.000,0
1606127517.346,-58.105,-57.129,-41.016,-119.629,0.000,0
1606127517.350,-57.617,-96.191,-45.410,-147.949,0.000,0
1606127517.354,-31.250,-59.082,-35.645,-40.039,0.000,0
1606127517.358,-9.766,-4.883,-14.648,57.617,0.000,0
1606127517.362,-20.508,-14.160,-15.137,28.809,0.000,0
1606127517.366,-46.875,-66.895,-32.715,-97.656,0.000,0
1606127517.370,-55.176,-83.496,-40.039,-141.113,0.000,0
1606127517.374,-35.156,-35.645,-32.227,-42.969,0.000,0
1606127517.378,-15.137,-3.906,-22.949,56.641,0.000,0
1606127517.382,-34.668,-33.691,-25.391,29.297,0.000,0
1606127517.385,-69.336,-60.547,-40.527,-99.121,0.000,0
1606127517.389,-69.336,-67.383,-46.387,-153.320,0.000,0
1606127517.393,-34.668,-52.734,-31.738,-68.848,0.000,0
1606127517.397,-14.648,-20.508,-18.066,48.340,0.000,0
1606127517.401,-28.809,-24.414,-20.020,44.922,0.000,0
1606127517.405,-41.016,-54.688,-33.691,-79.102,0.000,0
1606127517.409,-47.363,-65.918,-39.062,-146.484,0.000,0
1606127517.413,-42.969,-47.852,-35.156,-77.148,0.000,0
1606127517.417,-15.137,-17.578,-30.273,43.945,0.000,0
1606127517.421,-4.395,-7.812,-28.320,59.082,0.000,0
1606127517.425,-40.039,-45.410,-31.738,-51.758,0.000,0
1606127517.428,-53.223,-75.684,-40.527,-134.277,0.000,0
1606127517.432,-31.738,-50.781,-38.086,-84.473,0.000,0
1606127517.436,-16.113,-2.441,-23.926,39.551,0.000,0
1606127517.440,-16.113,6.836,-21.973,69.336,0.000,0
1606127517.444,-35.645,-32.227,-30.762,-34.180,0.000,0
1606127517.448,-54.688,-78.125,-41.016,-136.719,0.000,0
1606127517.452,-47.852,-67.383,-44.434,-108.887,0.000,0
1606127517.456,-25.391,-31.250,-37.598,19.043,0.000,0
1606127517.460,-12.695,-22.949,-31.738,64.453,0.000,0
1606127517.464,-30.762,-53.711,-41.504,-35.645,0.000,0
1606127517.467,-62.500,-83.008,-56.152,-143.555,0.000,0
1606127517.471,-66.406,-71.289,-56.152,-125.977,0.000,0
1606127517.475,-43.457,-44.922,-47.363,-10.254,0.000,0
1606127517.479,-26.367,-20.020,-33.691,50.781,0.000,0
1606127517.483,-47.852,-30.762,-29.297,-18.555,0.000,0
1606127517.487,-68.848,-81.055,-47.363,-131.348,0.000,0
1606127517.491,-47.363,-74.707,-50.781,-121.582,0.000,0
1606127517.495,-13.672,-26.855,-31.738,11.230,0.000,0
1606127517.499,-12.207,-20.508,-20.508,81.055,0.000,0
1606127517.503,-24.902,-36.621,-26.367,17.578,0.000,0
1606127517.507,-51.758,-69.824,-37.598,-108.887,0.000,0
1606127517.510,-56.152,-78.125,-41.992,-134.277,0.000,0
1606127517.514,-18.066,-36.133,-35.156,-15.625,0.000,0
1606127517.518,-7.324,-13.184,-28.809,72.266,0.000,0
1606127517.522,-16.602,-32.715,-36.621,24.414,0.000,0
1606127517.526,-24.414,-46.875,-43.945,-97.168,0.000,0
1606127517.530,-49.316,-39.551,-49.805,-142.090,0.000,0
1606127517.534,-32.227,-29.785,-45.410,-42.969,0.000,0
1606127517.538,0.977,-23.438,-30.273,64.941,0.000,0
1606127517.542,-13.184,-34.668,-30.762,33.691,0.000,0
1606127517.546,-34.668,-60.059,-35.645,-98.145,0.000,0
1606127517.550,-39.551,-62.988,-37.109,-149.414,0.000,0
1606127517.553,-41.016,-43.457,-38.086,-63.965,0.000,0
1606127517.557,-17.090,-28.320,-32.715,45.410,0.000,0
1606127517.561,-15.625,-26.855,-32.715,38.574,0.000,0
1606127517.565,-52.734,-56.152,-44.922,-83.496,0.000,0
1606127517.569,-58.105,-77.637,-50.293,-150.391,0.000,0
1606127517.573,-25.391,-48.340,-38.086,-75.684,0.000,0
1606127517.577,-3.906,-7.812,-29.785,41.504,0.000,0
1606127517.581,-17.090,-21.973,-29.785,48.828,0.000,0
1606127517.585,-42.480,-59.570,-33.691,-68.848,0.000,0
1606127517.589,-58.105,-71.289,-45.898,-155.273,0.000,0
1606127517.592,-41.016,-42.969,-39.062,-94.727,0.000,0
1606127517.596,-12.695,-4.395,-17.578,37.109,0.000,0
1606127517.600,0.488,1.953,-18.066,62.012,0.000,0
1606127517.604,-15.137,-30.273,-32.715,-45.410,0.000,0
1606127517.608,-51.758,-51.758,-39.062,-134.277,0.000,0
1606127517.612,-45.410,-38.086,-36.133,-95.703,0.000,0
1606127517.616,-8.789,-26.367,-25.391,26.855,0.000,0
1606127517.620,-6.836,-18.066,-23.926,64.453,0.000,0
1606127517.624,-29.785,-28.320,-32.227,-27.832,0.000,0
1606127517.628,-45.410,-77.637,-41.504,-130.371,0.000,0
1606127517.632,-51.270,-102.051,-51.270,-114.746,0.000,0
1606127517.635,-26.855,-50.781,-38.086,13.184,0.000,0
1606127517.639,-7.324,-14.160,-21.484,70.801,0.000,0
1606127517.643,-33.691,-41.992,-27.832,-9.277,0.000,0
1606127517.647,-58.594,-73.730,-36.621,-125.000,0.000,0
1606127517.651,-54.199,-71.289,-33.691,-125.977,0.000,0
1606127517.655,-22.461,-34.180,-24.902,1.953,0.000,0
1606127517.659,-3.906,-3.906,-19.531,78.125,0.000,0
1606127517.663,-22.949,-28.320,-30.762,7.812,0.000,0
1606127517.667,-44.434,-69.336,-39.062,-110.352,0.000,0
1606127517.671,-34.180,-60.547,-34.180,-114.746,0.000,0
1606127517.675,-9.766,-39.062,-26.367,-4.883,0.000,0
1606127517.678,16.602,-25.391,-13.672,76.660,0.000,0
1606127517.682,1.465,-31.250,-18.555,24.902,0.000,0
1606127517.686,-50.781,-62.012,-29.785,-107.910,0.000,0
1606127517.690,-50.293,-61.035,-30.273,-137.207,0.000,0
1606127517.694,-22.461,-35.156,-27.344,-30.273,0.000,0
1606127517.698,-13.184,-11.719,-19.531,60.059,0.000,0
1606127517.702,-30.762,-16.113,-19.531,24.414,0.000,0
1606127517.706,-53.711,-58.594,-34.180,-99.121,0.000,0
1606127517.710,-58.105,-81.543,-37.598,-140.625,0.000,0
1606127517.714,-27.344,-40.527,-23.926,-36.621,0.000,0
1606127517.717,2.930,14.160,-13.184,70.801,0.000,0
1606127517.721,-14.648,-4.395,-19.531,46.387,0.000,0
1606127517.725,-50.781,-58.105,-33.203,-85.449,0.000,0
1606127517.729,-62.012,-94.238,-43.945,-151.855,0.000,0
1606127517.733,-39.062,-77.637,-43.945,-63.477,0.000,0
1606127517.737,-13.672,-22.461,-27.832,61.523,0.000,0
1606127517.741,-23.438,-17.578,-25.391,54.199,0.000,0
1606127517.745,-49.805,-46.387,-32.715,-62.500,0.000,0
1606127517.749,-56.641,-59.570,-39.551,-135.742,0.000,0
1606127517.753,-38.574,-47.852,-39.062,-72.266,0.000,0
1606127517.757,-3.906,-13.672,-26.367,52.734,0.000,0
1606127517.760,0.000,6.348,-22.949,70.801,0.000,0
1606127517.764,-36.621,-32.227,-36.133,-48.340,0.000,0
1606127517.768,-57.617,-90.820,-48.828,-145.020,0.000,0
1606127517.772,-42.969,-83.984,-44.922,-94.238,0.000,0
1606127517.776,0.000,-41.992,-27.344,43.457,0.000,0
1606127517.780,6.348,-8.789,-17.578,81.543,0.000,0
1606127517.784,-16.113,-13.184,-23.926,-21.973,0.000,0
1606127517.788,-27.344,-56.152,-35.645,-122.070,0.000,0
1606127517.792,-37.598,-69.824,-41.992,-101.562,0.000,0
1606127517.796,-17.578,-24.414,-29.297,21.973,0.000,0
1606127517.800,-4.883,-1.953,-21.973,73.730,0.000,0
1606127517.803,-26.855,-22.949,-32.227,-17.578,0.000,0
1606127517.807,-43.457,-43.457,-41.504,-128.418,0.000,0
1606127517.811,-37.109,-36.133,-37.109,-112.305,0.000,0
1606127517.815,-16.602,-19.531,-30.273,7.324,0.000,0
1606127517.819,-6.836,-19.043,-28.809,65.430,0.000,0
1606127517.823,-26.367,-35.645,-34.180,-11.719,0.000,0
1606127517.827,-62.500,-62.012,-47.363,-131.348,0.000,0
1606127517.831,-52.246,-72.266,-45.410,-129.883,0.000,0
1606127517.835,-17.090,-41.016,-28.320,-7.324,0.000,0
1606127517.839,-15.625,-12.207,-22.949,72.266,0.000,0
1606127517.842,-34.668,-26.367,-37.598,7.324,0.000,0
1606127517.846,-55.176,-58.594,-51.270,-119.141,0.000,0
1606127517.850,-62.988,-70.312,-51.270,-134.766,0.000,0
1606127517.854,-39.062,-32.715,-38.086,-20.508,0.000,0
1606127517.858,-9.277,0.488,-23.926,69.336,0.000,0
1606127517.862,-14.160,-29.785,-20.020,18.066,0.000,0
1606127517.866,-41.016,-68.359,-24.902,-102.539,0.000,0
1606127517.870,-54.688,-63.965,-37.598,-136.230,0.000,0
1606127517.874,-31.250,-26.855,-35.156,-44.922,0.000,0
1606127517.878,-6.348,-0.488,-23.438,56.641,0.000,0
1606127517.882,-16.113,-9.277,-25.879,34.180,0.000,0
1606127517.885,-44.434,-45.898,-33.203,-93.750,0.000,0
1606127517.889,-50.293,-58.594,-35.156,-145.508,0.000,0
1606127517.893,-32.227,-43.945,-34.180,-62.500,0.000,0
1606127517.897,-14.160,-29.297,-26.367,48.828,0.000,0
1606127517.901,-15.625,-23.438,-23.926,44.922,0.000,0
1606127517.905,-41.992,-33.203,-30.762,-70.801,0.000,0
1606127517.909,-59.082,-52.246,-38.574,-138.184,0.000,0
1606127517.913,-38.086,-58.594,-41.016,-70.801,0.000,0
1606127517.917,0.488,-29.785,-24.902,50.781,0.000,0
1606127517.921,0.977,-10.742,-19.043,57.129,0.000,0
1606127517.925,-42.480,-42.480,-27.832,-62.988,0.000,0
1606127517.928,-61.035,-68.359,-36.621,-144.043,0.000,0
1606127517.932,-44.922,-52.734,-38.574,-89.844,0.000,0
1606127517.936,-19.043,-8.301,-20.996,39.551,0.000,0
1606127517.940,-9.766,2.930,-20.020,62.500,0.000,0
1606127517.944,-37.598,-31.738,-38.574,-48.340,0.000,0
1606127517.948,-53.711,-60.059,-41.016,-133.789,0.000,0
1606127517.952,-31.738,-46.875,-29.297,-88.867,0.000,0
1606127517.956,-8.789,-22.949,-18.555,35.156,0.000,0
1606127517.960,-8.789,-16.113,-15.625,72.754,0.000,0
1606127517.964,-27.344,-27.832,-29.297,-26.367,0.000,0
1606127517.967,-39.551,-53.223,-39.062,-127.441,0.000,0
1606127517.971,-34.180,-57.617,-37.109,-101.074,0.000,0
1606127517.975,-24.414,-24.902,-35.156,15.625,0.000,0
1606127517.979,-16.113,-20.020,-29.297,65.918,0.000,0
1606127517.983,-36.133,-42.969,-27.832,-12.207,0.000,0
1606127517.987,-63.965,-66.406,-34.180,-124.023,0.000,0
1606127517.991,-51.270,-69.824,-36.133,-121.582,0.000,0
1606127517.995,-2.930,-29.785,-29.297,0.000,0.000,0
1606127517.999,2.930,5.371,-20.996,70.312,0.000,0
1606127518.003,-37.598,-23.926,-20.508,-2.930,0.000,0
1606127518.007,-61.035,-68.848,-29.297,-123.535,0.000,0
1606127518.010,-56.152,-65.430,-35.645,-136.230,0.000,0
1606127518.014,-21.484,-23.438,-25.879,-19.043,0.000,0
1606127518.018,9.277,-9.277,-18.555,69.336,0.000,0
1606127518.022,-5.859,-20.508,-21.484,14.160,0.000,0
1606127518.026,-41.992,-58.105,-29.297,-108.398,0.000,0
1606127518.030,-48.340,-75.195,-35.156,-137.695,0.000,0
1606127518.034,-18.066,-42.969,-31.250,-37.109,0.000,0
1606127518.038,4.883,-20.508,-25.879,56.152,0.000,0
1606127518.042,-4.883,-20.508,-28.809,20.508,0.000,0
1606127518.046,-35.645,-49.805,-37.598,-102.539,0.000,0
1606127518.050,-50.293,-79.590,-41.504,-142.090,0.000,0
1606127518.053,-27.832,-64.941,-34.668,-54.199,0.000,0
1606127518.057,-7.812,-30.273,-26.367,48.828,0.000,0
1606127518.061,-22.949,-24.414,-30.273,36.133,0.000,0
1606127518.065,-50.293,-64.453,-48.828,-86.914,0.000,0
1606127518.069,-56.641,-85.938,-53.223,-144.531,0.000,0
1606127518.073,-41.992,-61.035,-39.551,-64.941,0.000,0
1606127518.077,-12.695,-17.578,-26.367,53.223,0.000,0
1606127518.081,-17.578,-11.719,-22.461,55.664,0.000,0
1606127518.085,-47.363,-49.805,-32.715,-68.848,0.000,0
1606127518.089,-59.570,-72.754,-43.945,-141.602,0.000,0
1606127518.092,-39.062,-48.340,-45.898,-75.195,0.000,0
1606127518.096,-15.625,-29.297,-38.086,40.527,0.000,0
1606127518.100,-18.555,-42.480,-32.715,50.781,0.000,0
1606127518.104,-36.133,-68.848,-38.574,-61.035,0.000,0
1606127518.108,-65.430,-83.008,-47.363,-146.484,0.000,0
1606127518.112,-69.824,-68.848,-52.246,-104.980,0.000,0
1606127518.116,-39.062,-35.645,-36.133,20.020,0.000,0
1606127518.120,-24.902,-27.832,-26.855,54.688,0.000,0
1606127518.124,-42.969,-40.527,-34.180,-45.410,0.000,0
1606127518.128,-62.988,-65.918,-47.852,-140.137,0.000,0
1606127518.132,-55.176,-67.871,-47.852,-113.281,0.000,0
1606127518.135,-24.902,-22.461,-30.762,12.207,0.000,0
1606127518.139,-10.742,8.789,-20.996,67.383,0.000,0
1606127518.143,-35.645,-34.180,-29.297,-27.832,0.000,0
1606127518.147,-61.035,-85.449,-44.434,-143.555,0.000,0
1606127518.151,-51.758,-74.707,-44.434,-126.465,0.000,0
1606127518.155,-22.949,-32.715,-31.250,4.395,0.000,0
1606127518.159,-3.906,-14.160,-25.879,67.871,0.000,0
1606127518.163,-21.973,-29.785,-24.414,-4.883,0.000,0
1606127518.167,-43.945,-57.617,-32.227,-121.582,0.000,0
1606127518.171,-44.434,-60.547,-41.992,-129.883,0.000,0
1606127518.175,-34.180,-34.180,-37.598,-8.789,0.000,0
1606127518.178,-18.555,-17.578,-30.762,67.871,0.000,0
1606127518.182,-28.320,-24.902,-28.809,6.836,0.000,0
1606127518.186,-48.828,-41.992,-36.133,-112.793,0.000,0
1606127518.190,-48.340,-71.289,-50.293,-140.625,0.000,0
1606127518.194,-32.227,-68.359,-43.945,-34.180,0.000,0
1606127518.198,-10.254,-25.879,-24.414,61.523,0.000,0
1606127518.202,-15.625,-19.043,-28.809,19.043,0.000,0
1606127518.206,-41.016,-56.641,-41.992,-106.934,0.000,0
1606127518.210,-49.805,-71.289,-38.086,-135.254,0.000,0
1606127518.214,-28.320,-40.527,-28.320,-36.621,0.000,0
1606127518.217,-6.836,-3.418,-16.113,64.941,0.000,0
1606127518.221,-9.766,-13.184,-15.137,41.504,0.000,0
1606127518.225,-40.527,-52.246,-30.273,-88.867,0.000,0
1606127518.229,-51.758,-53.223,-35.645,-141.113,0.000,0
1606127518.233,-31.738,-25.879,-31.738,-52.734,0.000,0
1606127518.237,-7.324,-0.977,-20.996,62.988,0.000,0
1606127518.241,-12.695,-6.348,-17.578,54.688,0.000,0
1606127518.245,-38.574,-41.504,-28.320,-62.500,0.000,0
1606127518.249,-41.992,-61.523,-34.668,-120.605,0.000,0
1606127518.253,-27.832,-45.898,-35.156,-54.688,0.000,0
1606127518.257,-12.695,-19.043,-25.391,62.500,0.000,0
1606127518.260,-3.418,-23.438,-21.484,75.684,0.000,0
1606127518.264,-24.902,-55.664,-30.273,-44.434,0.000,0
1606127518.268,-40.527,-70.312,-33.691,-126.465,0.000,0
1606127518.272,-25.391,-54.199,-31.738,-62.988,0.000,0
1606127518.276,-10.742,-17.090,-26.855,59.082,0.000,0
1606127518.280,-3.906,7.812,-25.879,79.102,0.000,0
1606127518.284,-22.949,-32.715,-31.738,-27.832,0.000,0
1606127518.288,-48.340,-79.590,-36.621,-124.512,0.000,0
1606127518.292,-34.668,-70.312,-34.180,-85.449,0.000,0
1606127518.296,-6.348,-19.043,-27.832,41.992,0.000,0
1606127518.300,0.977,0.000,-22.461,79.590,0.000,0
1606127518.303,-23.438,-43.457,-27.832,-18.066,0.000,0
1606127518.307,-48.828,-70.801,-41.992,-118.652,0.000,0
1606127518.311,-25.391,-54.199,-40.527,-91.797,0.000,0
1606127518.315,6.348,-13.184,-25.391,34.180,0.000,0
1606127518.319,-7.324,-10.742,-17.578,79.590,0.000,0
1606127518.323,-37.598,-39.551,-22.461,-4.395,0.000,0
1606127518.327,-58.105,-51.758,-38.574,-112.305,0.000,0
1606127518.331,-60.547,-71.289,-44.434,-120.117,0.000,0
1606127518.335,-22.949,-39.062,-36.621,-7.812,0.000,0
1606127518.339,-6.348,-13.184,-28.809,65.918,0.000,0
1606127518.342,-27.832,-21.484,-34.668,4.395,0.000,0
1606127518.346,-53.711,-50.781,-48.340,-111.328,0.000,0
1606127518.350,-55.176,-63.477,-47.363,-116.699,0.000,0
1606127518.354,-26.855,-28.809,-36.621,-5.371,0.000,0
1606127518.358,-3.906,-0.977,-29.297,78.125,0.000,0
1606127518.362,-19.531,-20.020,-40.039,26.855,0.000,0
1606127518.366,-53.711,-64.453,-53.711,-105.469,0.000,0
1606127518.370,-60.547,-65.918,-50.781,-137.207,0.000,0
1606127518.374,-40.527,-33.203,-41.016,-37.109,0.000,0
1606127518.378,-29.785,-21.484,-38.086,51.758,0.000,0
1606127518.382,-43.945,-44.922,-46.387,12.207,0.000,0
1606127518.385,-66.406,-75.195,-53.223,-110.352,0.000,0
1606127518.389,-60.547,-75.684,-42.969,-141.113,0.000,0
1606127518.393,-31.738,-55.176,-39.062,-46.387,0.000,0
1606127518.397,-2.930,-26.855,-34.668,55.176,0.000,0
1606127518.401,-11.230,-26.855,-27.832,39.062,0.000,0
1606127518.405,-48.828,-47.852,-32.227,-81.543,0.000,0
1606127518.409,-61.035,-58.594,-43.457,-143.066,0.000,0
1606127518.413,-38.574,-43.457,-48.340,-69.824,0.000,0
1606127518.417,-9.766,-13.184,-39.062,44.922,0.000,0
1606127518.421,-15.625,-13.184,-32.227,45.410,0.000,0
1606127518.425,-43.457,-56.152,-41.016,-73.730,0.000,0
1606127518.428,-63.477,-98.145,-49.805,-149.414,0.000,0
1606127518.432,-44.434,-77.637,-44.922,-93.750,0.000,0
1606127518.436,-20.020,-20.996,-34.668,33.691,0.000,0
1606127518.440,-16.113,-20.508,-28.809,60.059,0.000,0
1606127518.444,-34.668,-55.176,-39.551,-49.316,0.000,0
1606127518.448,-65.918,-76.660,-49.316,-136.230,0.000,0
1606127518.452,-46.875,-54.199,-39.551,-91.797,0.000,0
1606127518.456,-6.836,-17.090,-24.414,37.109,0.000,0
1606127518.460,-2.441,-22.461,-25.391,62.988,0.000,0
1606127518.464,-41.504,-43.945,-40.039,-44.922,0.000,0
1606127518.467,-59.082,-51.270,-45.898,-132.324,0.000,0
1606127518.471,-55.664,-73.242,-42.480,-103.516,0.000,0
1606127518.475,-33.203,-58.594,-37.109,12.695,0.000,0
1606127518.479,-18.066,-37.109,-31.738,66.895,0.000,0
1606127518.483,-35.645,-42.969,-30.762,-13.184,0.000,0
1606127518.487,-54.199,-70.801,-41.504,-121.582,0.000,0
1606127518.491,-44.434,-66.895,-48.340,-103.516,0.000,0
1606127518.495,-11.719,-29.785,-39.062,19.531,0.000,0
1606127518.499,8.789,-15.137,-22.949,86.914,0.000,0
1606127518.503,-6.836,-22.949,-23.926,19.531,0.000,0
1606127518.507,-42.480,-51.758,-40.527,-108.887,0.000,0
1606127518.510,-40.527,-54.199,-42.480,-118.652,0.000,0
1606127518.514,-15.137,-29.297,-35.156,0.488,0.000,0
1606127518.518,3.418,-20.508,-29.785,75.195,0.000,0
1606127518.522,-16.113,-41.992,-41.016,6.836,0.000,0
1606127518.526,-57.617,-77.637,-49.805,-113.281,0.000,0
1606127518.530,-49.316,-75.195,-47.852,-127.930,0.000,0
1606127518.534,-11.230,-36.133,-38.086,-13.672,0.000,0
1606127518.538,1.465,-13.184,-28.809,80.078,0.000,0
1606127518.542,-19.531,-25.391,-36.621,28.320,0.000,0
1606127518.546,-46.387,-51.270,-44.434,-101.562,0.000,0
