timestamps,TP9,AF7,AF8,TP10,Right AUX
1606131457.039,-286.621,-60.547,-50.781,-838.867,0.000
1606131457.043,-51.270,-32.227,-27.344,-211.426,0.000
1606131457.047,214.844,-14.160,-11.719,635.254,0.000
1606131457.051,175.781,-12.207,-10.254,627.441,0.000
1606131457.055,-131.348,-35.156,-26.855,-266.113,0.000
1606131457.059,-300.781,-55.664,-49.316,-841.309,0.000
1606131457.063,-104.004,-36.621,-30.273,-340.332,0.000
1606131457.066,180.664,-24.414,-5.859,563.965,0.000
1606131457.070,187.988,-27.832,-22.949,697.266,0.000
1606131457.074,-99.609,-34.668,-50.781,-162.598,0.000
1606131457.078,-294.434,-52.246,-60.059,-827.637,0.000
1606131457.082,-147.461,-35.156,-46.387,-458.008,0.000
1606131457.086,151.367,-1.465,-27.832,455.566,0.000
1606131457.090,211.914,1.465,-21.973,718.750,0.000
1606131457.094,-66.895,-27.832,-47.363,-73.242,0.000
1606131457.098,-295.410,-50.293,-63.477,-815.918,0.000
1606131457.102,-183.105,-35.156,-44.922,-560.059,0.000
1606131457.106,123.535,-17.090,-24.414,368.652,0.000
1606131457.109,223.145,-8.789,-18.555,749.512,0.000
1606131457.113,-24.414,-15.137,-39.062,54.199,0.000
1606131457.117,-276.855,-41.504,-55.176,-751.465,0.000
1606131457.121,-208.984,-42.480,-46.387,-640.137,0.000
1606131457.125,102.051,-19.531,-35.156,278.320,0.000
1606131457.129,238.770,-15.137,-20.020,767.578,0.000
1606131457.133,14.160,-32.227,-32.227,177.734,0.000
1606131457.137,-261.230,-52.246,-56.641,-684.082,0.000
1606131457.141,-239.258,-50.293,-51.758,-713.867,0.000
1606131457.145,68.848,-20.508,-27.832,183.105,0.000
1606131457.148,245.117,-14.160,-17.578,780.762,0.000
1606131457.152,60.059,-17.090,-23.926,311.523,0.000
1606131457.156,-223.145,-23.926,-50.293,-594.727,0.000
1606131457.160,-253.418,-44.922,-56.152,-768.555,0.000
1606131457.164,27.344,-31.250,-29.297,72.754,0.000
1606131457.168,240.234,-14.160,-16.113,764.160,0.000
1606131457.172,93.262,-19.531,-25.879,418.457,0.000
1606131457.176,-220.703,-48.828,-54.199,-513.184,0.000
1606131457.180,-284.180,-61.523,-57.617,-809.082,0.000
1606131457.184,-3.418,-33.203,-38.574,-37.598,0.000
1606131457.188,232.422,-6.348,-17.090,727.051,0.000
1606131457.191,135.254,-8.301,-9.277,520.508,0.000
1606131457.195,-176.270,-39.551,-39.062,-405.762,0.000
1606131457.199,-291.504,-61.523,-61.035,-830.078,0.000
1606131457.203,-48.828,-39.551,-38.574,-165.527,0.000
1606131457.207,215.332,-14.160,-14.648,663.086,0.000
1606131457.211,161.133,0.977,-22.461,586.914,0.000
1606131457.215,-155.273,-20.020,-41.992,-325.684,0.000
1606131457.219,-303.223,-53.711,-50.781,-843.750,0.000
1606131457.223,-91.797,-39.551,-45.410,-294.434,0.000
1606131457.227,188.477,-16.602,-18.555,582.520,0.000
1606131457.231,176.758,-13.672,-10.742,652.832,0.000
1606131457.234,-125.488,-36.621,-41.992,-226.074,0.000
1606131457.238,-300.293,-49.316,-55.176,-837.402,0.000
1606131457.242,-122.559,-29.297,-31.738,-387.207,0.000
1606131457.246,176.758,-9.766,-11.230,522.949,0.000
1606131457.250,211.914,-6.348,-12.207,714.355,0.000
1606131457.254,-77.148,-7.812,-35.645,-109.375,0.000
1606131457.258,-290.527,-30.273,-46.875,-810.059,0.000
1606131457.262,-164.551,-42.969,-33.691,-503.906,0.000
1606131457.266,141.113,-27.344,-17.578,417.480,0.000
1606131457.270,222.656,-17.578,-16.113,747.559,0.000
1606131457.273,-43.945,-34.180,-31.250,13.184,0.000
1606131457.277,-286.621,-61.035,-44.434,-769.043,0.000
1606131457.281,-198.730,-46.875,-41.504,-599.609,0.000
1606131457.285,115.723,-11.719,-13.672,332.031,0.000
1606131457.289,238.770,-0.977,-0.977,773.926,0.000
1606131457.293,-2.441,-7.812,-31.738,123.535,0.000
1606131457.297,-266.113,-29.785,-49.316,-719.238,0.000
1606131457.301,-216.309,-40.039,-40.527,-680.176,0.000
1606131457.305,92.773,-21.973,-19.531,231.934,0.000
1606131457.309,240.234,-8.789,-8.301,774.902,0.000
1606131457.313,37.109,-26.367,-23.926,252.930,0.000
1606131457.316,-241.211,-53.223,-47.363,-622.559,0.000
1606131457.320,-243.652,-41.016,-42.969,-732.422,0.000
1606131457.324,53.223,-10.742,-18.066,126.953,0.000
1606131457.328,242.188,-5.859,-9.277,764.648,0.000
1606131457.332,78.613,-14.648,-29.785,359.375,0.000
1606131457.336,-228.027,-35.156,-49.805,-553.711,0.000
1606131457.340,-274.902,-45.410,-41.016,-787.598,0.000
1606131457.344,7.324,-30.273,-20.020,8.301,0.000
1606131457.348,225.098,-17.090,-11.719,727.051,0.000
1606131457.352,106.934,-6.836,-20.508,458.008,0.000
1606131457.356,-194.336,-26.367,-44.434,-473.633,0.000
1606131457.359,-279.785,-52.734,-50.781,-835.449,0.000
1606131457.363,-22.461,-31.738,-25.391,-110.840,0.000
1606131457.367,230.469,-9.277,-0.977,695.312,0.000
1606131457.371,154.297,-16.602,-7.324,555.176,0.000
1606131457.375,-167.480,-40.039,-42.480,-373.535,0.000
1606131457.379,-298.340,-47.852,-53.711,-839.355,0.000
1606131457.383,-64.941,-28.809,-26.855,-213.867,0.000
1606131457.387,206.543,-14.160,-7.324,639.648,0.000
1606131457.391,177.734,-8.789,-8.301,645.020,0.000
1606131457.395,-120.117,-15.625,-23.926,-244.141,0.000
1606131457.398,-290.527,-46.875,-41.992,-825.684,0.000
1606131457.402,-107.910,-39.551,-30.762,-332.031,0.000
1606131457.406,191.406,-9.277,-3.418,566.406,0.000
