timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1606143726.626,-437.012,-52.246,-52.246,-1000.000,0.000,0
1606143726.629,-325.684,-43.457,-38.086,-795.410,0.000,0
1606143726.633,176.758,-24.902,-12.695,367.188,0.000,0
1606143726.637,388.672,-15.625,-12.695,-908.203,0.000,0
1606143726.641,33.691,-23.926,-28.320,261.719,0.000,0
1606143726.645,-403.320,-43.945,-50.293,-944.336,0.000,0
1606143726.649,-372.070,-38.086,-50.293,-895.020,0.000,0
1606143726.653,127.441,-1.953,-12.695,245.605,0.000,0
1606143726.657,403.320,-10.254,-1.953,-895.996,0.000,0
1606143726.661,102.539,-39.062,-22.949,427.246,0.000,0
1606143726.665,-367.676,-48.340,-35.645,-812.500,0.000,0
1606143726.669,-410.156,-41.992,-35.156,-980.957,0.000,0
1606143726.672,67.871,-20.996,-9.766,127.930,0.000,0
1606143726.676,397.461,-6.348,6.348,-910.156,0.000,0
1606143726.680,165.039,-17.090,-10.254,567.383,0.000,0
1606143726.684,-321.289,-45.898,-48.828,-660.156,0.000,0
1606143726.688,-432.617,-41.992,-49.316,-1000.000,0.000,0
1606143726.692,12.207,-15.625,-22.949,-9.766,0.000,0
1606143726.696,390.625,-9.766,-22.461,-941.895,0.000,0
1606143726.700,224.121,-18.555,-16.113,679.688,0.000,0
1606143726.704,-279.297,-43.945,-23.438,-510.254,0.000,0
1606143726.708,-457.031,-51.270,-41.016,-1000.000,0.000,0
1606143726.712,-62.988,-36.133,-26.855,-179.199,0.000,0
1606143726.715,355.957,-29.785,-8.789,990.234,0.000,0
1606143726.719,264.648,-30.273,-20.996,776.855,0.000,0
1606143726.723,-236.816,-38.086,-46.387,-381.836,0.000,0
1606143726.727,-465.332,-45.410,-57.617,-1000.000,0.000,0
1606143726.731,-113.770,-30.762,-31.250,-349.609,0.000,0
1606143726.735,339.355,-10.742,-1.465,884.277,0.000,0
1606143726.739,320.801,-15.137,-5.859,881.836,0.000,0
1606143726.743,-176.270,-39.062,-33.203,-251.953,0.000,0
1606143726.747,-479.004,-62.988,-52.246,-1000.000,0.000,0
1606143726.751,-192.383,-41.992,-35.156,-514.160,0.000,0
1606143726.754,283.203,-11.230,-13.672,738.281,0.000,0
1606143726.758,333.496,-9.277,-10.254,959.473,0.000,0
1606143726.762,-134.766,-28.809,-32.227,-149.902,0.000,0
1606143726.766,-474.121,-48.828,-47.852,-1000.000,0.000,0
1606143726.770,-254.883,-35.156,-43.945,-642.578,0.000,0
1606143726.774,237.793,-18.555,-24.414,575.684,0.000,0
1606143726.778,367.188,-12.695,-10.742,-966.797,0.000,0
1606143726.782,-64.941,-22.949,-29.297,-3.906,0.000,0
1606143726.786,-450.684,-46.387,-49.805,-1000.000,0.000,0
1606143726.790,-294.922,-31.250,-42.969,-750.000,0.000,0
1606143726.794,213.379,-2.930,-17.578,427.734,0.000,0
1606143726.797,403.320,-10.742,-8.301,-919.434,0.000,0
1606143726.801,18.555,-31.738,-21.973,162.598,0.000,0
1606143726.805,-404.785,-40.039,-39.551,-1000.000,0.000,0
1606143726.809,-333.496,-39.551,-41.016,-846.191,0.000,0
1606143726.813,162.598,-28.809,-24.902,297.852,0.000,0
1606143726.817,414.551,-12.207,-13.184,-897.949,0.000,0
1606143726.821,80.566,-24.902,-19.531,351.074,0.000,0
1606143726.825,-382.324,-51.758,-35.156,-885.254,0.000,0
1606143726.829,-373.047,-44.922,-36.621,-931.641,0.000,0
1606143726.833,122.559,-13.184,-20.508,201.172,0.000,0
1606143726.837,408.691,-8.789,-10.254,-900.391,0.000,0
1606143726.840,132.324,-15.137,-18.555,495.117,0.000,0
1606143726.844,-347.656,-27.832,-38.574,-742.676,0.000,0
1606143726.848,-422.363,-34.180,-45.898,-1000.000,0.000,0
1606143726.852,41.016,-18.066,-19.531,66.406,0.000,0
1606143726.856,391.113,-11.230,-5.371,-923.340,0.000,0
1606143726.860,190.430,-20.508,-22.461,624.023,0.000,0
1606143726.864,-300.781,-53.711,-38.574,-580.078,0.000,0
1606143726.868,-440.918,-57.129,-47.852,-1000.000,0.000,0
1606143726.872,-11.719,-26.855,-24.902,-80.566,0.000,0
1606143726.876,389.160,-11.230,9.766,-965.820,0.000,0
1606143726.879,252.930,-8.789,5.371,728.516,0.000,0
1606143726.883,-253.418,-33.691,-23.926,-443.359,0.000,0
1606143726.887,-459.473,-52.246,-41.992,-1000.000,0.000,0
1606143726.891,-83.496,-31.738,-35.156,-258.301,0.000,0
1606143726.895,354.492,-6.836,-16.113,945.312,0.000,0
1606143726.899,290.039,-8.789,-22.461,814.941,0.000,0
1606143726.903,-217.285,-43.457,-42.480,-337.402,0.000,0
1606143726.907,-477.051,-51.758,-47.852,-1000.000,0.000,0
1606143726.911,-142.578,-28.809,-23.438,-422.363,0.000,0
1606143726.915,327.637,-4.395,-2.441,824.707,0.000,0
1606143726.919,339.844,-2.441,-3.906,914.551,0.000,0
1606143726.922,-146.484,-40.527,-30.762,-212.891,0.000,0
1606143726.926,-465.820,-56.152,-54.688,-1000.000,0.000,0
1606143726.930,-204.102,-22.461,-36.133,-571.289,0.000,0
1606143726.934,281.250,4.883,-13.184,669.922,0.000,0
1606143726.938,360.840,-0.977,-14.648,-999.512,0.000,0
1606143726.942,-96.680,-27.832,-33.203,-82.031,0.000,0
1606143726.946,-460.449,-47.363,-50.293,-1000.000,0.000,0
1606143726.950,-270.996,-43.945,-40.527,-688.965,0.000,0
1606143726.954,222.168,-25.879,-8.789,509.766,0.000,0
1606143726.958,379.883,-16.113,-7.324,-940.430,0.000,0
1606143726.962,-37.109,-26.855,-36.133,71.289,0.000,0
1606143726.965,-444.824,-39.062,-43.457,-1000.000,0.000,0
1606143726.969,-316.406,-38.574,-44.434,-786.133,0.000,0
1606143726.973,180.664,-25.879,-28.809,377.441,0.000,0
1606143726.977,389.160,-14.160,-13.672,-906.738,0.000,0
1606143726.981,32.715,-21.973,-34.668,239.258,0.000,0
1606143726.985,-407.715,-50.293,-56.152,-963.867,0.000,0
1606143726.989,-366.699,-51.758,-54.688,-882.812,0.000,0
1606143726.993,130.859,-23.438,-26.855,256.348,0.000,0
1606143726.997,400.391,-11.719,-14.648,-896.484,0.000,0
1606143727.001,84.473,-28.320,-31.738,409.180,0.000,0
1606143727.004,-376.953,-45.898,-53.711,-827.637,0.000,0
1606143727.008,-410.645,-51.270,-51.270,-980.469,0.000,0
1606143727.012,56.152,-31.738,-21.484,125.488,0.000,0
1606143727.016,393.066,-7.812,-7.324,-908.691,0.000,0
1606143727.020,152.832,-22.949,-26.855,556.641,0.000,0
1606143727.024,-335.938,-50.781,-41.016,-669.922,0.000,0
1606143727.028,-440.430,-56.641,-51.758,-1000.000,0.000,0
1606143727.032,6.836,-25.879,-40.527,-17.090,0.000,0
1606143727.036,390.137,-3.418,-10.742,-936.523,0.000,0
1606143727.040,228.027,-20.020,-18.555,663.086,0.000,0
1606143727.044,-277.344,-33.691,-42.480,-529.297,0.000,0
1606143727.047,-459.961,-38.574,-48.828,-1000.000,0.000,0
1606143727.051,-49.805,-24.902,-33.203,-167.969,0.000,0
1606143727.055,371.582,-9.766,-15.137,999.023,0.000,0
1606143727.059,266.113,-13.672,-27.832,770.996,0.000,0
1606143727.063,-233.887,-34.180,-46.387,-392.090,0.000,0
1606143727.067,-439.941,-44.922,-36.621,-1000.000,0.000,0
1606143727.071,-91.309,-36.133,-19.043,-322.266,0.000,0
1606143727.075,334.961,-18.555,-11.230,895.996,0.000,0
1606143727.079,305.176,-5.859,-15.625,868.652,0.000,0
1606143727.083,-179.688,-22.949,-35.645,-267.090,0.000,0
1606143727.087,-471.680,-41.016,-45.410,-1000.000,0.000,0
1606143727.090,-172.852,-39.062,-29.297,-496.094,0.000,0
1606143727.094,306.641,-14.160,-5.371,754.883,0.000,0
1606143727.098,336.426,-13.184,-10.254,953.125,0.000,0
1606143727.102,-133.301,-39.551,-32.715,-153.809,0.000,0
1606143727.106,-469.727,-52.734,-55.664,-1000.000,0.000,0
1606143727.110,-244.629,-47.363,-47.852,-628.906,0.000,0
1606143727.114,256.836,-15.137,-12.695,600.586,0.000,0
1606143727.118,373.535,-1.465,-1.465,-973.633,0.000,0
1606143727.122,-71.777,-29.785,-22.461,-28.809,0.000,0
1606143727.126,-452.148,-46.875,-49.316,-1000.000,0.000,0
1606143727.129,-290.039,-52.734,-53.223,-740.234,0.000,0
1606143727.133,206.055,-49.316,-31.738,437.500,0.000,0
1606143727.137,395.020,-21.484,-13.184,-923.828,0.000,0
1606143727.141,6.348,-23.438,-27.344,137.207,0.000,0
1606143727.145,-430.664,-41.992,-51.270,-1000.000,0.000,0
1606143727.149,-334.961,-34.180,-46.875,-835.449,0.000,0
1606143727.153,175.293,-9.766,-18.555,312.012,0.000,0
1606143727.157,416.016,-3.418,-7.324,-897.949,0.000,0
1606143727.161,77.148,-14.160,-19.043,321.777,0.000,0
1606143727.165,-384.277,-35.156,-39.551,-905.273,0.000,0
1606143727.169,-374.512,-42.480,-42.969,-927.734,0.000,0
1606143727.172,115.234,-24.414,-11.230,198.730,0.000,0
1606143727.176,415.527,-2.930,4.395,-899.414,0.000,0
1606143727.180,132.812,-20.996,-16.602,489.258,0.000,0
1606143727.184,-350.098,-55.176,-41.016,-753.418,0.000,0
1606143727.188,-412.109,-43.457,-41.016,-1000.000,0.000,0
1606143727.192,50.781,-15.625,-20.020,81.543,0.000,0
1606143727.196,400.391,-7.324,2.441,-918.945,0.000,0
1606143727.200,183.594,-19.531,-2.930,607.422,0.000,0
1606143727.204,-314.941,-38.574,-39.062,-604.980,0.000,0
1606143727.208,-441.895,-36.133,-49.805,-1000.000,0.000,0
1606143727.212,-6.836,-18.555,-24.414,-66.895,0.000,0
1606143727.215,384.766,-9.277,2.441,-959.473,0.000,0
1606143727.219,232.910,-11.230,-10.254,709.473,0.000,0
1606143727.223,-271.484,-30.762,-47.363,-465.820,0.000,0
1606143727.227,-468.262,-60.059,-59.082,-1000.000,0.000,0
1606143727.231,-83.008,-48.340,-36.133,-254.883,0.000,0
1606143727.235,361.816,-7.324,-2.930,954.102,0.000,0
1606143727.239,297.363,-0.977,-5.371,804.199,0.000,0
1606143727.243,-207.031,-21.484,-40.527,-352.051,0.000,0
1606143727.247,-462.402,-30.762,-53.711,-1000.000,0.000,0
1606143727.251,-122.070,-20.508,-25.879,-414.551,0.000,0
1606143727.254,342.285,-3.906,4.395,832.520,0.000,0
1606143727.258,330.078,-0.488,0.488,903.320,0.000,0
1606143727.262,-163.086,-26.367,-31.250,-228.027,0.000,0
1606143727.266,-477.539,-45.898,-45.410,-1000.000,0.000,0
1606143727.270,-208.984,-45.410,-26.367,-562.012,0.000,0
1606143727.274,273.438,-33.203,-10.742,680.664,0.000,0
1606143727.278,353.516,-23.926,-3.418,989.746,0.000,0
1606143727.282,-98.633,-41.992,-26.855,-99.609,0.000,0
1606143727.286,-460.938,-49.316,-47.363,-1000.000,0.000,0
1606143727.290,-263.184,-27.344,-30.762,-674.805,0.000,0
1606143727.294,235.840,-3.906,-5.371,528.320,0.000,0
1606143727.297,376.465,0.977,-5.371,-945.801,0.000,0
1606143727.301,-43.457,-17.090,-31.250,51.758,0.000,0
1606143727.305,-443.359,-44.922,-53.223,-1000.000,0.000,0
1606143727.309,-319.824,-52.246,-44.434,-782.715,0.000,0
1606143727.313,187.500,-31.250,-4.883,380.859,0.000,0
1606143727.317,398.926,-10.742,8.301,-908.691,0.000,0
1606143727.321,27.832,-24.902,-23.438,232.910,0.000,0
1606143727.325,-409.180,-47.852,-41.504,-969.727,0.000,0
1606143727.329,-354.980,-51.270,-31.250,-866.699,0.000,0
1606143727.333,142.090,-29.297,-7.812,279.785,0.000,0
1606143727.337,410.156,-2.441,6.836,-897.461,0.000,0
1606143727.340,96.191,-8.301,-18.555,395.996,0.000,0
1606143727.344,-369.629,-32.227,-47.852,-841.309,0.000,0
1606143727.348,-390.137,-40.039,-41.016,-965.820,0.000,0
1606143727.352,91.797,-22.461,-9.766,149.414,0.000,0
1606143727.356,409.180,-10.254,0.000,-905.273,0.000,0
1606143727.360,158.203,-26.855,-11.230,541.016,0.000,0
1606143727.364,-328.613,-47.852,-40.527,-691.895,0.000,0
1606143727.368,-422.363,-54.688,-42.480,-1000.000,0.000,0
1606143727.372,34.668,-37.109,-19.531,13.672,0.000,0
1606143727.376,402.344,-21.484,-9.277,-934.570,0.000,0
1606143727.379,217.773,-20.020,-16.602,660.156,0.000,0
1606143727.383,-283.691,-36.133,-37.598,-535.645,0.000,0
1606143727.387,-450.195,-45.410,-46.387,-1000.000,0.000,0
1606143727.391,-32.715,-20.508,-26.855,-139.648,0.000,0
1606143727.395,378.906,0.488,-4.883,-987.305,0.000,0
1606143727.399,257.324,-11.230,-10.254,756.836,0.000,0
1606143727.403,-245.117,-44.922,-31.738,-404.785,0.000,0
1606143727.407,-465.820,-45.410,-49.805,-1000.000,0.000,0
1606143727.411,-106.934,-48.340,-29.785,-325.684,0.000,0
1606143727.415,337.891,-32.227,-7.324,905.762,0.000,0
1606143727.419,298.340,-5.371,-10.254,854.004,0.000,0
1606143727.422,-205.566,-37.598,-41.504,-293.945,0.000,0
1606143727.426,-480.957,-48.340,-61.035,-1000.000,0.000,0
1606143727.430,-171.875,-25.879,-34.668,-483.887,0.000,0
1606143727.434,297.852,-8.301,-10.254,763.672,0.000,0
1606143727.438,340.332,-7.812,-11.719,945.801,0.000,0
1606143727.442,-136.719,-33.203,-35.156,-171.875,0.000,0
1606143727.446,-474.121,-48.340,-50.781,-1000.000,0.000,0
1606143727.450,-234.863,-35.156,-35.156,-619.141,0.000,0
1606143727.454,267.090,-14.160,-6.348,610.840,0.000,0
1606143727.458,380.371,-12.207,-6.348,-979.004,0.000,0
1606143727.462,-64.941,-38.086,-33.691,-28.320,0.000,0
1606143727.465,-464.355,-65.430,-56.641,-1000.000,0.000,0
1606143727.469,-262.207,-52.734,-45.410,-675.293,0.000,0
1606143727.473,263.184,-17.578,-13.184,552.734,0.000,0
1606143727.477,392.090,-11.230,-3.418,-937.012,0.000,0
1606143727.481,-5.371,-31.738,-34.668,116.699,0.000,0
1606143727.485,-421.387,-45.410,-51.758,-1000.000,0.000,0
1606143727.489,-323.730,-31.250,-32.227,-821.777,0.000,0
1606143727.493,189.453,-10.254,-11.230,331.055,0.000,0
1606143727.497,414.062,-6.348,-12.207,-904.297,0.000,0
1606143727.501,49.805,-27.344,-39.062,288.574,0.000,0
1606143727.504,-394.531,-44.434,-58.105,-922.363,0.000,0
1606143727.508,-375.488,-47.363,-49.316,-915.039,0.000,0
1606143727.512,115.234,-36.133,-21.484,214.355,0.000,0
1606143727.516,404.297,-24.414,-6.348,-900.879,0.000,0
1606143727.520,125.000,-25.391,-19.043,486.328,0.000,0
1606143727.524,-364.746,-36.621,-42.480,-796.875,0.000,0
1606143727.528,-386.230,-36.133,-43.457,-923.340,0.000,0
1606143727.532,104.980,-17.090,-24.414,233.398,0.000,0
1606143727.536,403.320,0.977,-9.766,-930.664,0.000,0
1606143727.540,184.570,-8.789,-18.066,599.609,0.000,0
1606143727.544,-318.848,-41.504,-40.039,-613.281,0.000,0
1606143727.547,-452.637,-54.199,-49.805,-1000.000,0.000,0
1606143727.551,-16.113,-34.180,-28.809,-50.781,0.000,0
1606143727.555,379.395,-15.137,-6.836,-955.078,0.000,0
1606143727.559,236.816,-24.414,-14.160,713.379,0.000,0
1606143727.563,-261.230,-41.992,-33.691,-466.797,0.000,0
1606143727.567,-448.730,-41.992,-36.621,-1000.000,0.000,0
1606143727.571,-60.059,-26.855,-28.809,-207.520,0.000,0
1606143727.575,367.676,-5.371,-19.531,969.238,0.000,0
1606143727.579,291.992,-3.418,-14.160,808.594,0.000,0
1606143727.583,-207.520,-21.973,-36.621,-339.844,0.000,0
1606143727.587,-461.914,-37.109,-57.129,-1000.000,0.000,0
1606143727.590,-122.559,-18.555,-35.645,-401.855,0.000,0
1606143727.594,339.355,0.977,-8.301,842.285,0.000,0
1606143727.598,317.383,-14.160,-12.695,889.648,0.000,0
1606143727.602,-174.316,-48.340,-35.645,-250.488,0.000,0
1606143727.606,-473.145,-67.871,-57.129,-1000.000,0.000,0
1606143727.610,-199.219,-45.898,-41.992,-552.734,0.000,0
1606143727.614,286.133,-14.648,-12.207,693.359,0.000,0
1606143727.618,354.004,-10.254,-16.602,979.492,0.000,0
1606143727.622,-117.188,-31.738,-42.969,-120.605,0.000,0
1606143727.626,-462.402,-38.086,-59.570,-1000.000,0.000,0
1606143727.629,-248.047,-22.461,-42.969,-664.551,0.000,0
1606143727.633,243.652,-11.230,-10.742,541.016,0.000,0
1606143727.637,379.883,-9.277,-1.953,-952.148,0.000,0
1606143727.641,-46.387,-29.297,-24.902,36.621,0.000,0
1606143727.645,-447.754,-58.105,-47.363,-1000.000,0.000,0
1606143727.649,-310.059,-52.246,-38.574,-771.973,0.000,0
1606143727.653,199.707,-8.789,-15.625,394.043,0.000,0
1606143727.657,403.809,11.230,-2.930,-908.691,0.000,0
1606143727.661,20.508,-6.836,-23.926,220.215,0.000,0
1606143727.665,-422.363,-32.227,-50.293,-978.516,0.000,0
1606143727.669,-360.352,-40.039,-41.992,-863.281,0.000,0
1606143727.672,145.020,-17.578,-8.301,280.762,0.000,0
1606143727.676,409.180,-10.742,-1.953,-895.508,0.000,0
1606143727.680,85.938,-34.668,-21.973,389.160,0.000,0
1606143727.684,-380.859,-44.922,-39.062,-852.539,0.000,0
1606143727.688,-392.578,-47.363,-41.016,-958.984,0.000,0
1606143727.692,96.680,-46.875,-23.926,160.156,0.000,0
1606143727.696,415.527,-9.766,-8.301,-903.320,0.000,0
1606143727.700,155.762,-3.418,-26.855,531.250,0.000,0
1606143727.704,-331.055,-33.203,-55.664,-705.566,0.000,0
1606143727.708,-413.574,-29.785,-42.480,-1000.000,0.000,0
1606143727.712,42.969,-14.648,-19.531,28.320,0.000,0
1606143727.715,398.926,-7.324,-20.020,-931.641,0.000,0
1606143727.719,206.055,-10.254,-21.484,647.949,0.000,0
1606143727.723,-285.645,-38.086,-38.574,-543.945,0.000,0
1606143727.727,-441.895,-58.594,-53.223,-1000.000,0.000,0
1606143727.731,-44.922,-40.039,-30.762,-142.578,0.000,0
1606143727.735,360.352,-24.414,-1.953,-991.211,0.000,0
1606143727.739,245.605,-20.508,-7.812,752.441,0.000,0
1606143727.743,-265.137,-28.809,-37.598,-413.086,0.000,0
1606143727.747,-476.074,-35.645,-43.457,-1000.000,0.000,0
1606143727.751,-104.492,-16.113,-40.039,-307.129,0.000,0
1606143727.754,340.332,3.418,-21.973,916.504,0.000,0
1606143727.758,299.805,-6.348,-16.113,852.539,0.000,0
1606143727.762,-194.824,-26.367,-32.715,-292.480,0.000,0
1606143727.766,-468.262,-47.363,-40.527,-1000.000,0.000,0
1606143727.770,-156.250,-54.688,-39.062,-454.102,0.000,0
1606143727.774,318.359,-27.344,-13.672,792.480,0.000,0
1606143727.778,349.609,-1.953,-6.348,941.406,0.000,0
1606143727.782,-133.789,-19.043,-26.855,-172.852,0.000,0
1606143727.786,-464.355,-36.621,-36.621,-1000.000,0.000,0
1606143727.790,-221.680,-31.250,-40.527,-601.074,0.000,0
1606143727.794,265.137,-19.043,-29.297,628.418,0.000,0
1606143727.797,366.211,-12.207,-16.113,-979.492,0.000,0
1606143727.801,-72.754,-24.414,-28.320,-35.156,0.000,0
1606143727.805,-446.777,-48.340,-44.434,-1000.000,0.000,0
1606143727.809,-277.832,-43.457,-33.203,-711.914,0.000,0
1606143727.813,227.051,-24.414,-7.324,478.516,0.000,0
1606143727.817,395.020,-9.766,-6.348,-927.246,0.000,0
1606143727.821,-15.625,-20.508,-25.391,121.582,0.000,0
1606143727.825,-436.035,-38.574,-43.945,-1000.000,0.000,0
1606143727.829,-333.984,-44.434,-50.781,-811.523,0.000,0
1606143727.833,168.457,-44.922,-29.785,343.262,0.000,0
1606143727.837,402.344,-24.414,-6.836,-900.879,0.000,0
1606143727.840,58.594,-22.461,-21.484,295.410,0.000,0
1606143727.844,-393.066,-34.668,-45.898,-927.246,0.000,0
1606143727.848,-365.234,-33.203,-43.457,-906.250,0.000,0
1606143727.852,128.418,-13.672,-18.066,227.051,0.000,0
1606143727.856,413.086,-6.348,-0.488,-898.438,0.000,0
1606143727.860,126.953,-14.648,-14.160,465.332,0.000,0
1606143727.864,-349.609,-30.762,-42.480,-777.344,0.000,0
1606143727.868,-406.738,-45.410,-53.711,-998.535,0.000,0
1606143727.872,65.430,-56.152,-23.926,102.539,0.000,0
1606143727.876,408.691,-24.414,3.906,-914.551,0.000,0
1606143727.879,175.781,-0.977,-16.602,590.820,0.000,0
1606143727.883,-324.219,-33.203,-45.898,-631.348,0.000,0
1606143727.887,-439.941,-48.340,-39.551,-1000.000,0.000,0
1606143727.891,2.441,-27.832,-14.160,-37.109,0.000,0
1606143727.895,387.207,-4.883,-5.371,-953.125,0.000,0
1606143727.899,236.328,-13.184,-25.391,698.242,0.000,0
1606143727.903,-270.020,-39.551,-28.320,-482.422,0.000,0
1606143727.907,-464.844,-37.598,-25.879,-1000.000,0.000,0
1606143727.911,-70.801,-27.832,-24.414,-201.172,0.000,0
1606143727.915,355.469,-4.395,-11.230,976.562,0.000,0
1606143727.919,279.785,0.488,-9.766,799.316,0.000,0
1606143727.922,-215.820,-27.832,-39.551,-353.027,0.000,0
1606143727.926,-462.402,-35.645,-48.828,-1000.000,0.000,0
1606143727.930,-125.977,-35.645,-25.391,-373.047,0.000,0
1606143727.934,326.172,-25.391,-17.578,862.305,0.000,0
1606143727.938,321.289,-13.672,-8.789,891.602,0.000,0
1606143727.942,-165.527,-18.555,-23.438,-240.723,0.000,0
1606143727.946,-472.656,-31.738,-43.945,-1000.000,0.000,0
1606143727.950,-199.707,-24.902,-26.367,-536.133,0.000,0
1606143727.954,281.250,-1.465,-4.395,708.496,0.000,0
1606143727.958,344.727,0.488,-13.184,976.074,0.000,0
1606143727.962,-121.094,-23.926,-33.203,-123.535,0.000,0
1606143727.965,-472.656,-41.992,-52.734,-1000.000,0.000,0
1606143727.969,-257.324,-55.664,-43.457,-668.457,0.000,0
1606143727.973,241.699,-55.176,-15.625,542.480,0.000,0
1606143727.977,375.000,-16.113,-12.695,-954.102,0.000,0
1606143727.981,-57.129,-29.297,-32.227,20.020,0.000,0
1606143727.985,-455.078,-52.734,-49.316,-1000.000,0.000,0
1606143727.989,-315.918,-37.598,-43.945,-768.066,0.000,0
1606143727.993,193.359,-20.020,-5.371,399.902,0.000,0
1606143727.997,400.879,-16.113,10.742,-914.551,0.000,0
1606143728.001,19.531,-22.461,-18.555,197.266,0.000,0
1606143728.004,-421.387,-30.273,-45.898,-982.910,0.000,0
1606143728.008,-367.188,-58.105,-44.434,-868.164,0.000,0
1606143728.012,134.277,-65.430,-22.461,271.484,0.000,0
1606143728.016,401.855,-22.461,-4.395,-895.996,0.000,0
1606143728.020,79.590,-12.695,-19.531,380.859,0.000,0
1606143728.024,-383.301,-33.691,-40.039,-857.910,0.000,0
1606143728.028,-394.043,-39.062,-28.320,-948.730,0.000,0
1606143728.032,96.680,-14.160,-4.395,173.828,0.000,0
1606143728.036,414.551,9.277,10.742,-901.855,0.000,0
1606143728.040,149.902,-12.207,-5.371,528.809,0.000,0
1606143728.044,-340.820,-35.645,-43.945,-715.332,0.000,0
1606143728.047,-420.410,-41.016,-43.457,-1000.000,0.000,0
1606143728.051,48.828,-61.523,-21.484,57.129,0.000,0
1606143728.055,402.344,-27.344,-11.230,-927.246,0.000,0
1606143728.059,199.707,-7.324,-11.719,642.578,0.000,0
1606143728.063,-286.621,-25.879,-34.668,-552.246,0.000,0
1606143728.067,-442.383,-30.273,-44.922,-1000.000,0.000,0
1606143728.071,-36.133,-27.832,-26.855,-119.629,0.000,0
1606143728.075,374.512,-9.766,-12.695,-979.004,0.000,0
1606143728.079,246.582,-18.555,-24.414,743.164,0.000,0
1606143728.083,-260.742,-43.457,-50.781,-424.316,0.000,0
1606143728.087,-469.238,-39.062,-62.012,-1000.000,0.000,0
